date,value,n
2007-10-16,1.1260203940750924,20
2007-10-17,1.1210475453177162,20
2007-10-18,1.1294495012097798,20
2007-10-19,1.0782205480377776,20
2007-10-22,1.077324844508751,20
2007-10-23,1.1001347983097716,20
2007-10-24,1.1087126337495725,20
2007-10-25,1.0930076149375898,20
2007-10-26,1.1153971505957296,20
2007-10-29,1.1266990432633777,20
2007-10-30,1.1101174990741682,20
2007-10-31,1.1334396825276116,20
2007-11-01,1.104675323706459,20
2007-11-02,1.1218874425647685,20
2007-11-05,1.1173985656293761,20
2007-11-06,1.1471072632071542,20
2007-11-07,1.1053281605602256,20
2007-11-08,1.1043860015480604,20
2007-11-09,1.0790461042262884,20
2007-11-12,1.0363353015377494,20
2007-11-13,1.0677761428539825,20
2007-11-14,1.0708056844751628,20
2007-11-15,1.0440906233575782,20
2007-11-16,1.0568863164929883,20
2007-11-19,1.0357416893915132,20
2007-11-20,1.0495583444034264,20
2007-11-21,1.0377546162692706,20
2007-11-23,1.054940117623106,20
2007-11-26,1.0352155300565988,20
2007-11-27,1.0367344897020287,20
2007-11-28,1.071910395540285,20
2007-11-29,1.0786226791095945,20
2007-11-30,1.0883023400262726,20
2007-12-03,1.087858905238144,20
2007-12-04,1.0788862478585552,20
2007-12-05,1.1016200181004143,20
2007-12-06,1.1250834914296324,20
2007-12-07,1.1243455563585305,20
2007-12-10,1.1305951015384292,20
2007-12-11,1.0936798714047336,20
2007-12-12,1.117150332368011,20
2007-12-13,1.1148763472884233,20
2007-12-14,1.1058689498568983,20
2007-12-17,1.0756007308880884,20
2007-12-18,1.0833499711806487,20
2007-12-19,1.086219038935349,20
2007-12-20,1.1014685744779606,20
2007-12-21,1.1216407676611893,20
2007-12-24,1.1380889374537366,20
2007-12-26,1.1495953789446574,20
2007-12-27,1.130222121852629,20
2007-12-28,1.137480324149283,20
2007-12-31,1.131121396848288,20
2008-01-02,1.1191465586269869,20
2008-01-03,1.1184899598671427,20
2008-01-04,1.0791513260486285,20
2008-01-07,1.0637187829788384,20
2008-01-08,1.0488640049852114,20
2008-01-09,1.0537328128215169,20
2008-01-10,1.0554617162803703,20
2008-01-11,1.032271332096184,20
2008-01-14,1.0642734792538338,20
2008-01-15,1.02456687308468,20
2008-01-16,0.9895350748219843,20
2008-01-17,0.9370967390870505,20
2008-01-18,0.9426979311164401,20
2008-01-22,0.9272512548422359,20
2008-01-23,0.9317359067072707,20
2008-01-24,0.956846417309044,20
2008-01-25,0.9549193309123546,20
2008-01-28,0.9695878725179065,20
2008-01-29,0.9725442094070542,20
2008-01-30,0.9648751298155926,20
2008-01-31,0.9738557014154795,20
2008-02-01,0.9922441322068359,20
2008-02-04,0.9973884416407484,20
2008-02-05,0.9530149286997249,20
2008-02-06,0.9403064437429514,20
2008-02-07,0.9548367754656791,20
2008-02-08,0.9632827501278021,20
2008-02-11,0.9917628567185119,20
2008-02-12,0.9918750127452061,20
2008-02-13,1.0154938779864933,20
2008-02-14,1.0052668425224456,20
2008-02-15,0.9999043783810497,20
2008-02-19,1.0119328861889751,20
2008-02-20,1.0284431751173522,20
2008-02-21,1.0139773326837027,20
2008-02-22,1.0239964079963888,20
2008-02-25,1.0429012415876027,20
2008-02-26,1.050582498754984,20
2008-02-27,1.0390013237177567,20
2008-02-28,1.0475826484289739,20
2008-02-29,1.0119716663943534,20
2008-03-03,1.0243608349376643,20
2008-03-04,1.01112265882832,20
2008-03-05,1.0325504654430768,20
2008-03-06,1.015215368115985,20
2008-03-07,0.9916064614904387,20
2008-03-10,0.9641313834314289,20
2008-03-11,1.016669680590015,20
2008-03-12,1.005104272757895,20
2008-03-13,1.0192836915155536,20
2008-03-14,0.9994240447806676,20
2008-03-17,0.9667193324224522,20
2008-03-18,1.0067067995973693,20
2008-03-19,0.9531760753339373,20
2008-03-20,0.952149219866565,20
2008-03-24,0.9717069327356193,20
2008-03-25,0.9905689848397199,20
2008-03-26,0.9997771382335157,20
2008-03-27,0.9838670376225982,20
2008-03-28,0.9815018999039393,20
2008-03-31,0.9882341214240371,20
2008-04-01,1.0099182684763695,20
2008-04-02,1.014051483004166,20
2008-04-03,1.0272963610358172,20
2008-04-04,1.0474224890914439,20
2008-04-07,1.049956843589084,20
2008-04-08,1.0588031400970785,20
2008-04-09,1.057021982716931,20
2008-04-10,1.062921639414044,20
2008-04-11,1.0404135468992115,20
2008-04-14,1.0506067005270394,20
2008-04-15,1.0541537313433447,20
2008-04-16,1.0904490246357694,20
2008-04-17,1.0828555904638635,20
2008-04-18,1.1198075708731048,20
2008-04-21,1.129910940339643,20
2008-04-22,1.1215944981487782,20
2008-04-23,1.1087373557547917,20
2008-04-24,1.0918484773363937,20
2008-04-25,1.1151193184547081,20
2008-04-28,1.1162107854107344,20
2008-04-29,1.0820669208690827,20
2008-04-30,1.0906964876665066,20
2008-05-01,1.0804418345283193,20
2008-05-02,1.0979801974606098,20
2008-05-05,1.1111249877678255,20
2008-05-06,1.1348252145164808,20
2008-05-07,1.1146162899611394,20
2008-05-08,1.1360513686981977,20
2008-05-09,1.1290999579729504,20
2008-05-12,1.1331459592372404,20
2008-05-13,1.1493680001847872,20
2008-05-14,1.126066171315525,20
2008-05-15,1.148009482329126,20
2008-05-16,1.1676025346161785,20
2008-05-19,1.166214433594282,20
2008-05-20,1.1785445887595853,20
2008-05-21,1.1590774410380418,20
2008-05-22,1.1525821042108204,20
2008-05-23,1.13419047624765,20
2008-05-27,1.1312576650941935,20
2008-05-28,1.1491403719136823,20
2008-05-29,1.1292614852577552,20
2008-05-30,1.136009598394143,20
2008-06-02,1.1381923785380699,20
2008-06-03,1.1271424126856613,20
2008-06-04,1.12076211028354,20
2008-06-05,1.1590667540865747,20
2008-06-06,1.1332263745314606,20
2008-06-09,1.1505881284232777,20
2008-06-10,1.1293216779966284,20
2008-06-11,1.1244267549770794,20
2008-06-12,1.110537338200103,20
2008-06-13,1.129991981289151,20
2008-06-16,1.1366164944505823,20
2008-06-17,1.1432035702950052,20
2008-06-18,1.1453787303079341,20
2008-06-19,1.1330507688952156,20
2008-06-20,1.1204686862630893,20
2008-06-23,1.1492267658474467,20
2008-06-24,1.1231170684856835,20
2008-06-25,1.119406203372612,20
2008-06-26,1.099218127258815,20
2008-06-27,1.1116141142288576,20
2008-06-30,1.1199528427833665,20
2008-07-01,1.1284888246817568,20
2008-07-02,1.075253553838836,20
2008-07-03,1.0641811499514677,20
2008-07-07,1.0480280261310313,20
2008-07-08,1.041961737223233,20
2008-07-09,1.0229008114258307,20
2008-07-10,1.0504042471572301,20
2008-07-11,1.0537923729718,20
2008-07-14,1.0659558227900356,20
2008-07-15,1.0295303822140691,20
2008-07-16,1.0170416415907437,20
2008-07-17,1.003570661142421,20
2008-07-18,1.0062887114432517,20
2008-07-21,1.0326158637808363,20
2008-07-22,1.0153760979313364,20
2008-07-23,0.9965335018730754,20
2008-07-24,0.9736615925915687,20
2008-07-25,0.9869576783754519,20
2008-07-28,0.9768823626059793,20
2008-07-29,0.9781295206338645,20
2008-07-30,1.0218933043468952,20
2008-07-31,0.9880952892839912,20
2008-08-01,0.9736041583242943,20
2008-08-04,0.92616994930086,20
2008-08-05,0.9383287902418859,20
2008-08-06,0.9588563960063267,20
2008-08-07,0.9383365254632126,20
2008-08-08,0.9331934044385009,20
2008-08-11,0.9297192779424739,20
2008-08-12,0.9322296972091048,20
2008-08-13,0.9559398615511903,20
2008-08-14,0.9473431098589763,20
2008-08-15,0.9331471047241434,20
2008-08-18,0.922060710812659,20
2008-08-19,0.9408911537487482,20
2008-08-20,0.9690506617279036,20
2008-08-21,0.9819504294179727,20
2008-08-22,0.970322276052879,20
2008-08-25,0.954387525918996,20
2008-08-26,0.9673541361897866,20
2008-08-27,0.9817672191067949,20
2008-08-28,0.9770669288369211,20
2008-08-29,0.9648240369723069,20
2008-09-02,0.924449940957741,20
2008-09-03,0.906691885866227,20
2008-09-04,0.876029201350787,20
2008-09-05,0.8788565744085557,20
2008-09-08,0.8650276424102938,20
2008-09-09,0.8132638484604652,20
2008-09-10,0.840309293899996,20
2008-09-11,0.8627540727012176,20
2008-09-12,0.8809312931483383,20
2008-09-15,0.830873700601757,20
2008-09-16,0.8544633456889987,20
2008-09-17,0.8208555180780046,20
2008-09-18,0.845204073196424,20
2008-09-19,0.8959021372654101,20
2008-09-22,0.8728435690355296,20
2008-09-23,0.8465540143249883,20
2008-09-24,0.8435027695131271,20
2008-09-25,0.847882990339755,20
2008-09-26,0.8316086291245464,20
2008-09-29,0.7300881495300197,20
2008-09-30,0.7690455404734261,20
2008-10-01,0.7479096041343581,20
2008-10-02,0.6874260184995281,20
2008-10-03,0.680827300737166,20
2008-10-06,0.6445017101079024,20
2008-10-07,0.600421826056151,20
2008-10-08,0.6150175047256916,20
2008-10-09,0.5643803891948121,20
2008-10-10,0.5513135938458859,20
2008-10-13,0.6354656652906666,20
2008-10-14,0.6315642218335038,20
2008-10-15,0.5499851495168561,20
2008-10-16,0.5871867146503383,20
2008-10-17,0.5870143796562808,20
2008-10-20,0.6267805634847774,20
2008-10-21,0.5997444642179712,20
2008-10-22,0.5515882601824785,20
2008-10-23,0.5554345897293643,20
2008-10-24,0.5375977543625078,20
2008-10-27,0.5117005418650374,20
2008-10-28,0.5658796281738773,20
2008-10-29,0.5791818830905915,20
2008-10-30,0.6065047892117953,20
2008-10-31,0.6192749987538175,20
2008-11-03,0.6108513886011187,20
2008-11-04,0.640843137781737,20
2008-11-05,0.6011018718829698,20
2008-11-06,0.5710355750304456,20
2008-11-07,0.5838468924706364,20
2008-11-10,0.5787172624240444,20
2008-11-11,0.5640459738392778,20
2008-11-12,0.5373030886049451,20
2008-11-13,0.5808502766734449,20
2008-11-14,0.5512006659471497,20
2008-11-17,0.5392976762782327,20
2008-11-18,0.5408398173824727,20
2008-11-19,0.5010986006350588,20
2008-11-20,0.4630644922909557,20
2008-11-21,0.4950678940580399,20
2008-11-24,0.5349303887368406,20
2008-11-25,0.5412603232450927,20
2008-11-26,0.5619769766974066,20
2008-11-28,0.5603928881996869,20
2008-12-01,0.49744658985949575,20
2008-12-02,0.51600117059376,20
2008-12-03,0.5311325933944779,20
2008-12-04,0.509465122040614,20
2008-12-05,0.5272757263141296,20
2008-12-08,0.555169611850174,20
2008-12-09,0.5400690562262681,20
2008-12-10,0.5571964521457359,20
2008-12-11,0.5307854296028973,20
2008-12-12,0.5301599913658768,20
2008-12-15,0.5223200805681176,20
2008-12-16,0.5542537722464167,20
2008-12-17,0.5483371218111261,20
2008-12-18,0.5316712391625588,20
2008-12-19,0.5396137735289694,20
2008-12-22,0.5252657509428098,20
2008-12-23,0.5209478208983896,20
2008-12-24,0.5215501025424095,20
2008-12-26,0.5282970998750621,20
2008-12-29,0.5290340388202247,20
2008-12-30,0.5403228922760556,20
2008-12-31,0.5503410662165688,20
2009-01-02,0.5649800906516618,20
2009-01-05,0.5633150355917812,20
2009-01-06,0.565050862639243,20
2009-01-07,0.5436251308391821,20
2009-01-08,0.5421682622446312,20
2009-01-09,0.5293089450166673,20
2009-01-12,0.512644203527491,20
2009-01-13,0.5173672774882405,20
2009-01-14,0.4975856819264809,20
2009-01-15,0.5002228805854492,20
2009-01-16,0.5009345294862678,20
2009-01-20,0.46325039918659056,20
2009-01-21,0.48938342971974774,20
2009-01-22,0.48000549565819106,20
2009-01-23,0.48390318263136795,20
2009-01-26,0.4877140173001118,20
2009-01-27,0.49261007649317007,20
2009-01-28,0.5157941679386042,20
2009-01-29,0.49536593836299164,20
2009-01-30,0.4861107000906648,20
2009-02-02,0.48679041868291895,20
2009-02-03,0.49323894190163586,20
2009-02-04,0.49038829575199233,20
2009-02-05,0.4990834988036902,20
2009-02-06,0.5132946435648582,20
2009-02-09,0.5143319436795437,20
2009-02-10,0.48700017437132026,20
2009-02-11,0.48842717916711603,20
2009-02-12,0.4882645177798215,20
2009-02-13,0.4818664012294397,20
2009-02-17,0.45837547882827034,20
2009-02-18,0.457750556004478,20
2009-02-19,0.4514724313791247,20
2009-02-20,0.44864727682286354,20
2009-02-23,0.4299666506120913,20
2009-02-24,0.4509033903700054,20
2009-02-25,0.4440246709910486,20
2009-02-26,0.4356612619110127,20
2009-02-27,0.4272816817658144,20
2009-03-02,0.4086228859513615,20
2009-03-03,0.40494840205290217,20
2009-03-04,0.41240066538530357,20
2009-03-05,0.39361681165906276,20
2009-03-06,0.39360420428526605,20
2009-03-09,0.3891108439072209,20
2009-03-10,0.41865847166169645,20
2009-03-11,0.41873369593477344,20
2009-03-12,0.43624009502947586,20
2009-03-13,0.43917327156843233,20
2009-03-16,0.4325579485816411,20
2009-03-17,0.4520859745201987,20
2009-03-18,0.4664919261141697,20
2009-03-19,0.45838195955105926,20
2009-03-20,0.4501434784930846,20
2009-03-23,0.48312297752343725,20
2009-03-24,0.46821213900198194,20
2009-03-25,0.47239090811814094,20
2009-03-26,0.4866232235526276,20
2009-03-27,0.4731187158182218,20
2009-03-30,0.4608566972167673,20
2009-03-31,0.47175493588474937,20
2009-04-01,0.47802605304239876,20
2009-04-02,0.4922716267024829,20
2009-04-03,0.4977744975650859,20
2009-04-06,0.4944196285144927,20
2009-04-07,0.48089274163098805,20
2009-04-08,0.4896961325796636,20
2009-04-09,0.5063270622127931,20
2009-04-13,0.510230171334036,20
2009-04-14,0.5007217698610615,20
2009-04-15,0.5068471740388543,20
2009-04-16,0.5137224876241332,20
2009-04-17,0.5133295979119317,20
2009-04-20,0.49548437355897457,20
2009-04-21,0.5081392154070322,20
2009-04-22,0.5045067963473778,20
2009-04-23,0.5106121795104052,20
2009-04-24,0.5136299209628588,20
2009-04-27,0.511678593926472,20
2009-04-28,0.5121911965478916,20
2009-04-29,0.5188725420438639,20
2009-04-30,0.5153779630813183,20
2009-05-01,0.5100465328700916,20
2009-05-04,0.5225526877352762,20
2009-05-05,0.5204395839789999,20
2009-05-06,0.5190475630494346,20
2009-05-07,0.5083434286029305,20
2009-05-08,0.5089370667856922,20
2009-05-11,0.5020396941055235,20
2009-05-12,0.4997712634879027,20
2009-05-13,0.48644511993209083,20
2009-05-14,0.4924958536506919,20
2009-05-15,0.48991511800477205,20
2009-05-18,0.5054123940734382,20
2009-05-19,0.5029407138849699,20
2009-05-20,0.49554974256526674,20
2009-05-21,0.4885027204863603,20
2009-05-22,0.48942312957949374,20
2009-05-26,0.5096631955626063,20
2009-05-27,0.49690635997546695,20
2009-05-28,0.4988622055031689,20
2009-05-29,0.5059367002456537,20
2009-06-01,0.5258009196803832,20
2009-06-02,0.530862265896731,20
2009-06-03,0.5253849134977436,20
2009-06-04,0.5260600636863649,20
2009-06-05,0.5262569255160927,20
2009-06-08,0.5295404643525432,20
2009-06-09,0.5341732754412434,20
2009-06-10,0.5312446195164817,20
2009-06-11,0.5282850426267389,20
2009-06-12,0.5283948406169613,20
2009-06-15,0.5184359332914764,20
2009-06-16,0.5066201259177227,20
2009-06-17,0.5111942192939389,20
2009-06-18,0.5101793704181353,20
2009-06-19,0.5140677615229894,20
2009-06-22,0.5038625788454616,20
2009-06-23,0.5001083505667951,20
2009-06-24,0.5044621344031549,20
2009-06-25,0.5190086208270824,20
2009-06-26,0.5151385237231837,20
2009-06-29,0.521274090722985,20
2009-06-30,0.5163744000309188,20
2009-07-01,0.5198500619706804,20
2009-07-02,0.5022516914310176,20
2009-07-06,0.5038417126800323,20
2009-07-07,0.495355271873612,20
2009-07-08,0.4975324240837975,20
2009-07-09,0.4991017442002453,20
2009-07-10,0.49641300913296993,20
2009-07-13,0.5101713682257936,20
2009-07-14,0.5139200466116033,20
2009-07-15,0.5257327319221688,20
2009-07-16,0.5289954543907246,20
2009-07-17,0.5310781188824641,20
2009-07-20,0.5351471158789172,20
2009-07-21,0.5362293858463312,20
2009-07-22,0.5386113063118899,20
2009-07-23,0.5495274773795874,20
2009-07-24,0.5502177689400782,20
2009-07-27,0.549443229771498,20
2009-07-28,0.5533852001527508,20
2009-07-29,0.5546008394132728,20
2009-07-30,0.5612150006362269,20
2009-07-31,0.5613321370921032,20
2009-08-03,0.5680295961664547,20
2009-08-04,0.5659730164750496,20
2009-08-05,0.5642346987942339,20
2009-08-06,0.5604956450403195,20
2009-08-07,0.5708073450414192,20
2009-08-10,0.5673836253298524,20
2009-08-11,0.5621071897022909,20
2009-08-12,0.5670068295247883,20
2009-08-13,0.5688154233435114,20
2009-08-14,0.5628737216255554,20
2009-08-17,0.5502332371660916,20
2009-08-18,0.5552411666545289,20
2009-08-19,0.559659592908346,20
2009-08-20,0.5637285690285159,20
2009-08-21,0.5729940373264344,20
2009-08-24,0.570974669620568,20
2009-08-25,0.5756109230786485,20
2009-08-26,0.5753986045423889,20
2009-08-27,0.5762414468555097,20
2009-08-28,0.5755536227162222,20
2009-08-31,0.568952601708443,20
2009-09-01,0.5591136825051798,20
2009-09-02,0.5566942927141457,20
2009-09-03,0.5628540529875614,20
2009-09-04,0.5707973491505453,20
2009-09-08,0.5736560134000332,20
2009-09-09,0.5804014157563127,20
2009-09-10,0.5838857681288132,20
2009-09-11,0.5826529902134671,20
2009-09-14,0.5842445919652509,20
2009-09-15,0.5853824766768753,20
2009-09-16,0.596248958484051,20
2009-09-17,0.593687810009363,20
2009-09-18,0.5968273268655103,20
2009-09-21,0.5941286784424632,20
2009-09-22,0.5929200577704461,20
2009-09-23,0.5868966357935712,20
2009-09-24,0.5807524497406252,20
2009-09-25,0.5750453355449614,20
2009-09-28,0.5863223353726142,20
2009-09-29,0.5866751445283371,20
2009-09-30,0.5881270961094248,20
2009-10-01,0.5708470586565354,20
2009-10-02,0.5654323320755734,20
2009-10-05,0.5758993106922624,20
2009-10-06,0.5793459122108515,20
2009-10-07,0.5812700454925747,20
2009-10-08,0.584050295879481,20
2009-10-09,0.5887233675037662,20
2009-10-12,0.5912398125773624,20
2009-10-13,0.5914787124050667,20
2009-10-14,0.6027432126438901,20
2009-10-15,0.6001246584600965,20
2009-10-16,0.5975451689293123,20
2009-10-19,0.6076339254010177,20
2009-10-20,0.6040470479431024,20
2009-10-21,0.5972449601377289,20
2009-10-22,0.6038767070997776,20
2009-10-23,0.5934908759765769,20
2009-10-26,0.5891226675113567,20
2009-10-27,0.5800010159628428,20
2009-10-28,0.5638357825365428,20
2009-10-29,0.5782634936201168,20
2009-10-30,0.5597767934724728,20
2009-11-02,0.5659480248318001,20
2009-11-03,0.574138634275816,20
2009-11-04,0.5744270558458661,20
2009-11-05,0.5906533918936774,20
2009-11-06,0.5901982045163406,20
2009-11-09,0.6067167806362831,20
2009-11-10,0.6045250708590622,20
2009-11-11,0.6055984491999125,20
2009-11-12,0.5981541837176296,20
2009-11-13,0.6032960894036276,20
2009-11-16,0.6121872573678184,20
2009-11-17,0.6114121524044253,20
2009-11-18,0.6076504726684079,20
2009-11-19,0.5985098150576109,20
2009-11-20,0.5950732144871687,20
2009-11-23,0.6041118978185023,20
2009-11-24,0.6015545382579319,20
2009-11-25,0.6081227913404718,20
2009-11-27,0.5949642556255897,20
2009-11-30,0.5930540380657991,20
2009-12-01,0.6042303637873329,20
2009-12-02,0.6062279509577215,20
2009-12-03,0.6003292635963362,20
2009-12-04,0.6040614051159772,20
2009-12-07,0.6039608861078646,20
2009-12-08,0.5997626063776458,20
2009-12-09,0.602595833501841,20
2009-12-10,0.607900653661306,20
2009-12-11,0.6077149913864506,20
2009-12-14,0.6162776038956967,20
2009-12-15,0.6108017711245383,20
2009-12-16,0.6178148126372205,20
2009-12-17,0.6101902052449583,20
2009-12-18,0.6166263733747955,20
2009-12-21,0.6274572712347144,20
2009-12-22,0.6352660740462461,20
2009-12-23,0.6400105684131684,20
2009-12-24,0.6426386895133596,20
2009-12-28,0.6410084985959321,20
2009-12-29,0.6384044303404186,20
2009-12-30,0.6371318917789163,20
2009-12-31,0.6315721286717264,20
2010-01-04,0.6447606132576329,20
2010-01-05,0.6498364740488001,20
2010-01-06,0.6527664950290581,20
2010-01-07,0.6508208381766079,20
2010-01-08,0.6536997822967725,20
2010-01-11,0.6490278879793414,20
2010-01-12,0.6352295504373819,20
2010-01-13,0.6413821497220189,20
2010-01-14,0.6425409802309714,20
2010-01-15,0.6319526384674486,20
2010-01-19,0.6396371524805217,20
2010-01-20,0.6293654008114143,20
2010-01-21,0.6150619785516936,20
2010-01-22,0.5966540195766373,20
2010-01-25,0.5983961693618429,20
2010-01-26,0.5942672666531671,20
2010-01-27,0.5969962954474363,20
2010-01-28,0.581486766993714,20
2010-01-29,0.5676059824857917,20
2010-02-01,0.5818081606294929,20
2010-02-02,0.5889596449481441,20
2010-02-03,0.586123505167452,20
2010-02-04,0.5590588755761396,20
2010-02-05,0.5620692384587108,20
2010-02-08,0.5587663059247203,20
2010-02-09,0.5713396018309297,20
2010-02-10,0.5679483090779315,20
2010-02-11,0.5776726561484405,20
2010-02-12,0.576070647032876,20
2010-02-16,0.5888881790903169,20
2010-02-17,0.5907579886105706,20
2010-02-18,0.5942115516468458,20
2010-02-19,0.592973372428095,20
2010-02-22,0.5914831747814664,20
2010-02-23,0.5799231211990142,20
2010-02-24,0.5860627990835761,20
2010-02-25,0.5840269516756678,20
2010-02-26,0.5871209484423493,20
2010-03-01,0.6026070178817884,20
2010-03-02,0.6064960517339986,20
2010-03-03,0.6069209627078117,20
2010-03-04,0.6080521087412646,20
2010-03-05,0.6184548964872766,20
2010-03-08,0.617690495033039,20
2010-03-09,0.6166125246120364,20
2010-03-10,0.6190075538235243,20
2010-03-11,0.6216520306989939,20
2010-03-12,0.621777129101539,20
2010-03-15,0.6209538895759352,20
2010-03-16,0.6273321639405922,20
2010-03-17,0.630118485794961,20
2010-03-18,0.6294488372147545,20
2010-03-19,0.6222966371067642,20
2010-03-22,0.6343294092433722,20
2010-03-23,0.6416568515146074,20
2010-03-24,0.6317903745863886,20
2010-03-25,0.6277503267116263,20
2010-03-26,0.6274720067645289,20
2010-03-29,0.6339309070056042,20
2010-03-30,0.6355947182142333,20
2010-03-31,0.6321270650702164,20
2010-04-01,0.6409497297833668,20
2010-04-05,0.6504924583295963,20
2010-04-06,0.6499008941513378,20
2010-04-07,0.6446643124914551,20
2010-04-08,0.6457327216541427,20
2010-04-09,0.6540350659902512,20
2010-04-12,0.6566878023281062,20
2010-04-13,0.6584339980255541,20
2010-04-14,0.672978298571533,20
2010-04-15,0.6740575347477253,20
2010-04-16,0.6605640374287143,20
2010-04-19,0.6599835472714378,20
2010-04-20,0.667018082815958,20
2010-04-21,0.6663501256416787,20
2010-04-22,0.674930496228377,20
2010-04-23,0.6842529792179127,20
2010-04-26,0.6834931180939909,20
2010-04-27,0.6604512002535129,20
2010-04-28,0.6665602471813137,20
2010-04-29,0.6785998615345722,20
2010-04-30,0.655058001424168,20
2010-05-03,0.6686127631387937,20
2010-05-04,0.6452836721643406,20
2010-05-05,0.638813215616314,20
2010-05-06,0.6129061713495905,20
2010-05-07,0.5906203543239952,20
2010-05-10,0.6372289717995238,20
2010-05-11,0.6322431510948086,20
2010-05-12,0.6458772495729819,20
2010-05-13,0.634404760511059,20
2010-05-14,0.6152051214749167,20
2010-05-17,0.6141804320269495,20
2010-05-18,0.6002335962595148,20
2010-05-19,0.5961053741664682,20
2010-05-20,0.5708667758260687,20
2010-05-21,0.5889755147031458,20
2010-05-24,0.5812852533986825,20
2010-05-25,0.5825117059483718,20
2010-05-26,0.582335702576057,20
2010-05-27,0.6130484134734957,20
2010-05-28,0.6013396597211256,20
2010-06-01,0.5825425943818993,20
2010-06-02,0.6023345096889992,20
2010-06-03,0.6095997756953231,20
2010-06-04,0.5766271862891197,20
2010-06-07,0.5620186773639579,20
2010-06-08,0.565943244231395,20
2010-06-09,0.5669657479857269,20
2010-06-10,0.5891007663451312,20
2010-06-11,0.5981979578083002,20
2010-06-14,0.5978725438867389,20
2010-06-15,0.6175519201414966,20
2010-06-16,0.6132135068790215,20
2010-06-17,0.6145084603361796,20
2010-06-18,0.6135117551161896,20
2010-06-21,0.6089942092226849,20
2010-06-22,0.5922710495686011,20
2010-06-23,0.5973624360957602,20
2010-06-24,0.5812116966965118,20
2010-06-25,0.588826307266744,20
2010-06-28,0.584330699662964,20
2010-06-29,0.5551758606852715,20
2010-06-30,0.5494248747169173,20
2010-07-01,0.550368203955785,20
2010-07-02,0.541357269390617,20
2010-07-06,0.5420879720876242,20
2010-07-07,0.5659106526424676,20
2010-07-08,0.5707591937275333,20
2010-07-09,0.5803483855633835,20
2010-07-12,0.5783151960516646,20
2010-07-13,0.593907989739298,20
2010-07-14,0.595377751364101,20
2010-07-15,0.5952347346357596,20
2010-07-16,0.5718441789204117,20
2010-07-19,0.5757443722588376,20
2010-07-20,0.5855836640268202,20
2010-07-21,0.5780872268540077,20
2010-07-22,0.5972756643298934,20
