date,value,n
2007-10-16,1.1218391259271883,20
2007-10-17,1.1174665603052187,20
2007-10-18,1.125397974434852,20
2007-10-19,1.07644709633157,20
2007-10-22,1.0757391379303722,20
2007-10-23,1.097708498365956,20
2007-10-24,1.1064047925584346,20
2007-10-25,1.0969655859121432,20
2007-10-26,1.1205546907392008,20
2007-10-29,1.1307681429860126,20
2007-10-30,1.1133597360282816,20
2007-10-31,1.1364606598422893,20
2007-11-01,1.107708563127634,20
2007-11-02,1.1253415231831747,20
2007-11-05,1.1205698579308296,20
2007-11-06,1.1486435521785414,20
2007-11-07,1.1070644130309835,20
2007-11-08,1.1060317165325166,20
2007-11-09,1.0819258530673506,20
2007-11-12,1.0415911812389873,20
2007-11-13,1.0722879542771888,20
2007-11-14,1.075281442789121,20
2007-11-15,1.050442032687372,20
2007-11-16,1.0631991898319497,20
2007-11-19,1.04409025476543,20
2007-11-20,1.058029957093184,20
2007-11-21,1.044359626447329,20
2007-11-23,1.0616365414789282,20
2007-11-26,1.041332446988167,20
2007-11-27,1.042064133468843,20
2007-11-28,1.0756193364816098,20
2007-11-29,1.0817958812535886,20
2007-11-30,1.09121939656527,20
2007-12-03,1.090082056226762,20
2007-12-04,1.0816650641405272,20
2007-12-05,1.104159831395074,20
2007-12-06,1.1266820390146186,20
2007-12-07,1.1271021715226968,20
2007-12-10,1.1340720511033326,20
2007-12-11,1.0977317784237026,20
2007-12-12,1.1209113463974874,20
2007-12-13,1.119016951768587,20
2007-12-14,1.1110311644764455,20
2007-12-17,1.0820131248603932,20
2007-12-18,1.0901869937196391,20
2007-12-19,1.0938454864257587,20
2007-12-20,1.106799589335365,20
2007-12-21,1.125716401457613,20
2007-12-24,1.142074490866981,20
2007-12-26,1.1529258292799716,20
2007-12-27,1.1337848814112113,20
2007-12-28,1.1404719234336447,20
2007-12-31,1.1340110097021865,20
2008-01-02,1.122755245520637,20
2008-01-03,1.1193965484743311,20
2008-01-04,1.0811514269558444,20
2008-01-07,1.0667715552875159,20
2008-01-08,1.0517789156579072,20
2008-01-09,1.0583642522394112,20
2008-01-10,1.0585953283362606,20
2008-01-11,1.0354666423856347,20
2008-01-14,1.0658167545145012,20
2008-01-15,1.025817798516011,20
2008-01-16,0.9929697328980943,20
2008-01-17,0.9440529851123597,20
2008-01-18,0.9508227053140306,20
2008-01-22,0.9311168787409976,20
2008-01-23,0.9338937241006252,20
2008-01-24,0.9592129225000761,20
2008-01-25,0.9548762493983146,20
2008-01-28,0.9679532376415807,20
2008-01-29,0.9726940282228759,20
2008-01-30,0.9646817764350359,20
2008-01-31,0.9740944069334739,20
2008-02-01,0.992432183939178,20
2008-02-04,0.9973492199572827,20
2008-02-05,0.9534603124808775,20
2008-02-06,0.9404852932379184,20
2008-02-07,0.9563025360292005,20
2008-02-08,0.963605096536546,20
2008-02-11,0.9917350905737883,20
2008-02-12,0.9920178605452578,20
2008-02-13,1.0163676382458946,20
2008-02-14,1.0057415287662497,20
2008-02-15,1.001344353597144,20
2008-02-19,1.0134681196849535,20
2008-02-20,1.0299574533642502,20
2008-02-21,1.014743849089572,20
2008-02-22,1.0241391664273136,20
2008-02-25,1.043456639233531,20
2008-02-26,1.0522852250041976,20
2008-02-27,1.0406147553180805,20
2008-02-28,1.0493438119325225,20
2008-02-29,1.0141612119220635,20
2008-03-03,1.025866460370389,20
2008-03-04,1.014861145759883,20
2008-03-05,1.034491734810178,20
2008-03-06,1.0162369463009038,20
2008-03-07,0.9957137557927612,20
2008-03-10,0.9689549098229838,20
2008-03-11,1.0210685928434262,20
2008-03-12,1.009126414549778,20
2008-03-13,1.0240169685536962,20
2008-03-14,1.004440746983964,20
2008-03-17,0.9719244879691764,20
2008-03-18,1.0113459104478104,20
2008-03-19,0.9594645466954934,20
2008-03-20,0.9588033797247707,20
2008-03-24,0.9774935582677622,20
2008-03-25,0.9964660874705701,20
2008-03-26,1.0059313561404362,20
2008-03-27,0.9895295211977144,20
2008-03-28,0.9872664440346554,20
2008-03-31,0.9951239866000163,20
2008-04-01,1.017487128092073,20
2008-04-02,1.0213475542716821,20
2008-04-03,1.0328092677668936,20
2008-04-04,1.0515342917211967,20
2008-04-07,1.0533358316430237,20
2008-04-08,1.061974796267274,20
2008-04-09,1.0610900528943172,20
2008-04-10,1.0668784047060305,20
2008-04-11,1.0447653610029133,20
2008-04-14,1.0551307111330068,20
2008-04-15,1.0594470115955554,20
2008-04-16,1.094013668888068,20
2008-04-17,1.0865260155480974,20
2008-04-18,1.1223658442374724,20
2008-04-21,1.133536237839803,20
2008-04-22,1.1249561648629,20
2008-04-23,1.1128409921293165,20
2008-04-24,1.0971464821287682,20
2008-04-25,1.1198433311885663,20
2008-04-28,1.120562517071302,20
2008-04-29,1.0872980941446297,20
2008-04-30,1.0932426437721452,20
2008-05-01,1.0842139455870878,20
2008-05-02,1.1018791908905898,20
2008-05-05,1.1143820926171544,20
2008-05-06,1.137444616863834,20
2008-05-07,1.1167476432167247,20
2008-05-08,1.1383180093047878,20
2008-05-09,1.1314375603491624,20
2008-05-12,1.1352385975021686,20
2008-05-13,1.150252564601352,20
2008-05-14,1.1292565445849025,20
2008-05-15,1.1500511747286337,20
2008-05-16,1.16886904433711,20
2008-05-19,1.1689648062759586,20
2008-05-20,1.1811390607808339,20
2008-05-21,1.1619294517593648,20
2008-05-22,1.155525544323943,20
2008-05-23,1.136790646055442,20
2008-05-27,1.1334760465321614,20
2008-05-28,1.1493557635234173,20
2008-05-29,1.130750460364359,20
2008-05-30,1.1368499524368967,20
2008-06-02,1.1377521222126217,20
2008-06-03,1.1264072530441405,20
2008-06-04,1.1201255191513806,20
2008-06-05,1.1577274997467402,20
2008-06-06,1.1311858514560238,20
2008-06-09,1.1472406961178723,20
2008-06-10,1.1263563630957958,20
2008-06-11,1.1214313824622877,20
2008-06-12,1.1073298562745661,20
2008-06-13,1.1251081257030835,20
2008-06-16,1.1312600283497545,20
2008-06-17,1.1386980979614019,20
2008-06-18,1.1397527126907647,20
2008-06-19,1.128914341131854,20
2008-06-20,1.1165970750421992,20
2008-06-23,1.1453724829187817,20
2008-06-24,1.1199651330538067,20
2008-06-25,1.1169836448731996,20
2008-06-26,1.0963184097858818,20
2008-06-27,1.108849664723605,20
2008-06-30,1.1182080227446287,20
2008-07-01,1.1267060375701434,20
2008-07-02,1.0791094691233514,20
2008-07-03,1.067449816933516,20
2008-07-07,1.0517243785538397,20
2008-07-08,1.0495301625117368,20
2008-07-09,1.0302181819633598,20
2008-07-10,1.055676547677692,20
2008-07-11,1.0562729033627016,20
2008-07-14,1.0663364121182655,20
2008-07-15,1.0311392425236192,20
2008-07-16,1.0220123204841456,20
2008-07-17,1.0112958784561155,20
2008-07-18,1.0135755267446378,20
2008-07-21,1.0359332398028032,20
2008-07-22,1.0231898692790675,20
2008-07-23,1.0042117416845244,20
2008-07-24,0.9799433339541117,20
2008-07-25,0.9921672286005879,20
2008-07-28,0.9801184609042378,20
2008-07-29,0.9820284617028945,20
2008-07-30,1.022288683535191,20
2008-07-31,0.9939467444860542,20
2008-08-01,0.9808688275513702,20
2008-08-04,0.9342792702398033,20
2008-08-05,0.9473712380140527,20
2008-08-06,0.9663273975501057,20
2008-08-07,0.9459174716715834,20
2008-08-08,0.9405824960773775,20
2008-08-11,0.9388451361217128,20
2008-08-12,0.9417139512792245,20
2008-08-13,0.9658407901102162,20
2008-08-14,0.9569913673537909,20
2008-08-15,0.9436953163619605,20
2008-08-18,0.9327272397705693,20
2008-08-19,0.9518554883633699,20
2008-08-20,0.9799472810556141,20
2008-08-21,0.9919713810934785,20
2008-08-22,0.9802203924684461,20
2008-08-25,0.9646176798007698,20
2008-08-26,0.9791485019917605,20
2008-08-27,0.993622625677378,20
2008-08-28,0.9876517502325366,20
2008-08-29,0.9754830747931498,20
2008-09-02,0.9345261176787564,20
2008-09-03,0.9176765401015993,20
2008-09-04,0.8880240155853628,20
2008-09-05,0.8920914556676333,20
2008-09-08,0.8781752656489132,20
2008-09-09,0.8250729996923842,20
2008-09-10,0.853278301696617,20
2008-09-11,0.8765559704627152,20
2008-09-12,0.8941909720444454,20
2008-09-15,0.8442106267906313,20
2008-09-16,0.8680357798130621,20
2008-09-17,0.8343499490925242,20
2008-09-18,0.8598926316832076,20
2008-09-19,0.9106295702823511,20
2008-09-22,0.8852635282941577,20
2008-09-23,0.8605624664952011,20
2008-09-24,0.8580598641537523,20
2008-09-25,0.8632047856902508,20
2008-09-26,0.8478749288078387,20
2008-09-29,0.7452852364885237,20
2008-09-30,0.7860367449659378,20
2008-10-01,0.7644341882529954,20
2008-10-02,0.6981494093751514,20
2008-10-03,0.6914862802194246,20
2008-10-06,0.6559502684132511,20
2008-10-07,0.6115971544198914,20
2008-10-08,0.6274362524017069,20
2008-10-09,0.5768497553738302,20
2008-10-10,0.5633745237701279,20
2008-10-13,0.6489811299579225,20
2008-10-14,0.6443787833756255,20
2008-10-15,0.5613692958395385,20
2008-10-16,0.5989028484542469,20
2008-10-17,0.5996857556172578,20
2008-10-20,0.640394718234172,20
2008-10-21,0.61267016297947,20
2008-10-22,0.5629731576600266,20
2008-10-23,0.565471246634528,20
2008-10-24,0.5486871953886799,20
2008-10-27,0.5224039169415687,20
2008-10-28,0.577864914039169,20
2008-10-29,0.5919780451309807,20
2008-10-30,0.620868879979989,20
2008-10-31,0.6348239408722203,20
2008-11-03,0.6263998735470612,20
2008-11-04,0.657629254961546,20
2008-11-05,0.6165278662363534,20
2008-11-06,0.5854705931083485,20
2008-11-07,0.5984338212795122,20
2008-11-10,0.5919014724922428,20
2008-11-11,0.5768325383447995,20
2008-11-12,0.5495421594015715,20
2008-11-13,0.5947044656031156,20
2008-11-14,0.5637707892490879,20
2008-11-17,0.5515746403529319,20
2008-11-18,0.5530202786366692,20
2008-11-19,0.511701285385676,20
2008-11-20,0.4724714829435875,20
2008-11-21,0.5054428882116896,20
2008-11-24,0.547863322972855,20
2008-11-25,0.5543028825365912,20
2008-11-26,0.5758941612376984,20
2008-11-28,0.5745643083670737,20
2008-12-01,0.5084691779627558,20
2008-12-02,0.5284619895603713,20
2008-12-03,0.5452277998106472,20
2008-12-04,0.5246558532607154,20
2008-12-05,0.5442420381238593,20
2008-12-08,0.5737196605699045,20
2008-12-09,0.5562379299170143,20
2008-12-10,0.571964882204212,20
2008-12-11,0.5422139375296343,20
2008-12-12,0.5431664900150625,20
2008-12-15,0.5339473461788942,20
2008-12-16,0.568222763943136,20
2008-12-17,0.5620983622721499,20
2008-12-18,0.5450458423189621,20
2008-12-19,0.552642668245519,20
2008-12-22,0.5378566384919511,20
2008-12-23,0.5332943107184163,20
2008-12-24,0.534561397249763,20
2008-12-26,0.5411805146700499,20
2008-12-29,0.541254942186257,20
2008-12-30,0.5534147013281424,20
2008-12-31,0.5644455460396124,20
2009-01-02,0.5793252770964512,20
2009-01-05,0.5774585857351369,20
2009-01-06,0.5792262560053985,20
2009-01-07,0.5574279504391023,20
2009-01-08,0.5560857595469184,20
2009-01-09,0.5425194632954482,20
2009-01-12,0.5251104306757572,20
2009-01-13,0.53010770271934,20
2009-01-14,0.5095717441793243,20
2009-01-15,0.5110202248596498,20
2009-01-16,0.5104293798171512,20
2009-01-20,0.4690180290132869,20
2009-01-21,0.49731891128229955,20
2009-01-22,0.48740275851434955,20
2009-01-23,0.49187107882349385,20
2009-01-26,0.4953603491735843,20
2009-01-27,0.5006536973325298,20
2009-01-28,0.5256816283345546,20
2009-01-29,0.5044452152467428,20
2009-01-30,0.4950670724407452,20
2009-02-02,0.4955925098278498,20
2009-02-03,0.5017698412753938,20
2009-02-04,0.4987442825019174,20
2009-02-05,0.5063040764602501,20
2009-02-06,0.5223902853248795,20
2009-02-09,0.5235849802138267,20
2009-02-10,0.4944161453394181,20
2009-02-11,0.4969438216941108,20
2009-02-12,0.496474280343229,20
2009-02-13,0.4888229245319442,20
2009-02-17,0.46430478287362836,20
2009-02-18,0.4633096668588971,20
2009-02-19,0.4559535082502601,20
2009-02-20,0.4535045525084511,20
2009-02-23,0.4348238636775186,20
2009-02-24,0.4568867597576993,20
2009-02-25,0.4498884519040505,20
2009-02-26,0.44172777141183367,20
2009-02-27,0.4328890350590335,20
2009-03-02,0.4139456926573986,20
2009-03-03,0.4101924925211288,20
2009-03-04,0.4178055474338686,20
2009-03-05,0.3983678720139608,20
2009-03-06,0.39796122456254374,20
2009-03-09,0.3935424373684121,20
2009-03-10,0.4240123840644268,20
2009-03-11,0.42463243125286776,20
2009-03-12,0.442987068713325,20
2009-03-13,0.4458735358382042,20
2009-03-16,0.4389284326732495,20
2009-03-17,0.45924972778100437,20
2009-03-18,0.47456145751703466,20
2009-03-19,0.46428055152154396,20
2009-03-20,0.4559262504298525,20
2009-03-23,0.490683061091487,20
2009-03-24,0.4748936239790031,20
2009-03-25,0.47901749482412215,20
2009-03-26,0.4933980635012579,20
2009-03-27,0.47950746061462735,20
2009-03-30,0.4665169120320268,20
2009-03-31,0.47824740298548923,20
2009-04-01,0.4842279280906367,20
2009-04-02,0.498564900492052,20
2009-04-03,0.5046014316894516,20
2009-04-06,0.5012667542669501,20
2009-04-07,0.48739408185295113,20
2009-04-08,0.4962715736918903,20
2009-04-09,0.5138904280364063,20
2009-04-13,0.5179326027173633,20
2009-04-14,0.5071582955232118,20
2009-04-15,0.5146268151885564,20
2009-04-16,0.5211637619831816,20
2009-04-17,0.5207433235783397,20
2009-04-20,0.5018085385193127,20
2009-04-21,0.5146566164969698,20
2009-04-22,0.5101806562739339,20
2009-04-23,0.5171924479275358,20
2009-04-24,0.5200998798733812,20
2009-04-27,0.5174807434786564,20
2009-04-28,0.5182181346028758,20
2009-04-29,0.5254943999524185,20
2009-04-30,0.5215180809467255,20
2009-05-01,0.5160209427742984,20
2009-05-04,0.5294666611181803,20
2009-05-05,0.526877405147225,20
2009-05-06,0.5254641977601953,20
2009-05-07,0.5149898893028535,20
2009-05-08,0.5167390761084567,20
2009-05-11,0.509241213348025,20
2009-05-12,0.5074999221631479,20
2009-05-13,0.4937107799524435,20
2009-05-14,0.499985345875886,20
2009-05-15,0.4971818453877262,20
2009-05-18,0.5122187884576382,20
2009-05-19,0.5097163417158779,20
2009-05-20,0.5021356116594132,20
2009-05-21,0.49634307519134047,20
2009-05-22,0.49749790634187063,20
2009-05-26,0.5183602910196715,20
2009-05-27,0.505079330721153,20
2009-05-28,0.5073637930018313,20
2009-05-29,0.5145953935724152,20
2009-06-01,0.5354854693958387,20
2009-06-02,0.5407630294436312,20
2009-06-03,0.5348546215940643,20
2009-06-04,0.534890752220093,20
2009-06-05,0.5351559228810533,20
2009-06-08,0.5387039760963135,20
2009-06-09,0.5434370036939996,20
2009-06-10,0.5405276288813927,20
2009-06-11,0.5373892877000648,20
2009-06-12,0.537611798941503,20
2009-06-15,0.5278773169899486,20
2009-06-16,0.5160538057381597,20
2009-06-17,0.5203858205757406,20
2009-06-18,0.5190858144841779,20
2009-06-19,0.5223685878851635,20
2009-06-22,0.5126731852930283,20
2009-06-23,0.5086812887075258,20
2009-06-24,0.5122622531414324,20
2009-06-25,0.5272265836472398,20
2009-06-26,0.5233678925874218,20
2009-06-29,0.5296562696437722,20
2009-06-30,0.5247522028301759,20
2009-07-01,0.528163474281564,20
2009-07-02,0.510010635482542,20
2009-07-06,0.5117299681209478,20
2009-07-07,0.5033843071560914,20
2009-07-08,0.5053053624947267,20
2009-07-09,0.5077326079273153,20
2009-07-10,0.5046440874363451,20
2009-07-13,0.5189180454272385,20
2009-07-14,0.5227920937594434,20
2009-07-15,0.534305771126358,20
2009-07-16,0.5376192331018946,20
2009-07-17,0.5396929851430939,20
2009-07-20,0.5445284911628056,20
2009-07-21,0.5449561027658266,20
2009-07-22,0.5477384264933566,20
2009-07-23,0.5597390227237385,20
2009-07-24,0.5604567681878537,20
2009-07-27,0.5604949261530979,20
2009-07-28,0.5645350489401403,20
2009-07-29,0.5660479989098515,20
2009-07-30,0.5727270999887876,20
2009-07-31,0.5730698511209116,20
2009-08-03,0.580219119217913,20
2009-08-04,0.578813499366839,20
2009-08-05,0.5774235591402296,20
2009-08-06,0.5735886671282158,20
2009-08-07,0.5840868250061035,20
2009-08-10,0.5807601520245843,20
2009-08-11,0.5749033974668392,20
2009-08-12,0.5796712673798646,20
2009-08-13,0.5814771838202111,20
2009-08-14,0.5755290671984118,20
2009-08-17,0.5629709655923583,20
2009-08-18,0.5680854905839162,20
2009-08-19,0.5726401713150562,20
2009-08-20,0.576822313925065,20
2009-08-21,0.5863275671724916,20
2009-08-24,0.5841811214001474,20
2009-08-25,0.5890195319293797,20
2009-08-26,0.5887948938833706,20
2009-08-27,0.5897012961534291,20
2009-08-28,0.5889645879896047,20
2009-08-31,0.5823712670718324,20
2009-09-01,0.5720806346966001,20
2009-09-02,0.569667233477053,20
2009-09-03,0.5763759578312543,20
2009-09-04,0.5844604968354911,20
2009-09-08,0.5873541479924503,20
2009-09-09,0.5938088514667937,20
2009-09-10,0.5972865697425069,20
2009-09-11,0.5961559527635375,20
2009-09-14,0.5979811417668845,20
2009-09-15,0.5992049060790557,20
2009-09-16,0.6108489396889683,20
2009-09-17,0.6086360155808864,20
2009-09-18,0.6119190688349039,20
2009-09-21,0.6089514898114996,20
2009-09-22,0.607774587916941,20
2009-09-23,0.6015080323861308,20
2009-09-24,0.5953091886040116,20
2009-09-25,0.5895669511464848,20
2009-09-28,0.6011726927178204,20
2009-09-29,0.6017893169259398,20
2009-09-30,0.6035788620976562,20
2009-10-01,0.5858659749167426,20
2009-10-02,0.58013834630055,20
2009-10-05,0.5907869246730492,20
2009-10-06,0.5943034234418273,20
2009-10-07,0.5962474125690387,20
2009-10-08,0.5988638302469514,20
2009-10-09,0.6038553364494029,20
2009-10-12,0.6065170688929726,20
2009-10-13,0.6063146031430429,20
2009-10-14,0.6182811351471154,20
2009-10-15,0.6154514923331521,20
2009-10-16,0.6125880655799207,20
2009-10-19,0.6227611359398447,20
2009-10-20,0.6191740672442835,20
2009-10-21,0.6120981267760478,20
2009-10-22,0.6191443468872536,20
2009-10-23,0.6084069049005765,20
2009-10-26,0.6037692799874339,20
2009-10-27,0.5943539909437585,20
2009-10-28,0.5778100465564654,20
2009-10-29,0.5927717248908096,20
2009-10-30,0.5736281966495722,20
2009-11-02,0.5796082824212785,20
2009-11-03,0.5878269488280862,20
2009-11-04,0.588090275889028,20
2009-11-05,0.6045197541126921,20
2009-11-06,0.6042480863433448,20
2009-11-09,0.620903462620194,20
2009-11-10,0.6184972354507645,20
2009-11-11,0.6196785470818809,20
2009-11-12,0.6119495956574353,20
2009-11-13,0.6168087745424851,20
2009-11-16,0.6262213327111993,20
2009-11-17,0.6259753511191,20
2009-11-18,0.6221590199261291,20
2009-11-19,0.612819480154313,20
2009-11-20,0.6090983617682459,20
2009-11-23,0.6171791262932618,20
2009-11-24,0.614630120602052,20
2009-11-25,0.6211481221840611,20
2009-11-27,0.6078373904233686,20
2009-11-30,0.6060292114548618,20
2009-12-01,0.6172788288483992,20
2009-12-02,0.6191859058535095,20
2009-12-03,0.6133372915730649,20
2009-12-04,0.6171400806165027,20
2009-12-07,0.6172579140615483,20
2009-12-08,0.6128345415057919,20
2009-12-09,0.615861900315436,20
2009-12-10,0.6211933051212793,20
2009-12-11,0.6213459001176949,20
2009-12-14,0.6298812807022883,20
2009-12-15,0.6250742986948274,20
2009-12-16,0.6323096878923844,20
2009-12-17,0.6244003880715888,20
2009-12-18,0.6313911581330605,20
2009-12-21,0.6422613007589334,20
2009-12-22,0.6507750159526756,20
2009-12-23,0.6554522328804597,20
2009-12-24,0.6582465645226613,20
2009-12-28,0.6562466798558081,20
2009-12-29,0.653641915836313,20
2009-12-30,0.6520799749027223,20
2009-12-31,0.6467121434712712,20
2010-01-04,0.660490324966614,20
2010-01-05,0.665959314245854,20
2010-01-06,0.669363666334325,20
2010-01-07,0.6677852661562198,20
2010-01-08,0.6704413141514347,20
2010-01-11,0.6656220490456987,20
2010-01-12,0.6511293278323984,20
2010-01-13,0.6569642318331246,20
2010-01-14,0.6582850440129699,20
2010-01-15,0.6474514679966826,20
2010-01-19,0.6552796792254503,20
2010-01-20,0.6449647423717453,20
2010-01-21,0.6296900321267391,20
2010-01-22,0.6116483880793002,20
2010-01-25,0.6135391115982749,20
2010-01-26,0.6091738083004851,20
2010-01-27,0.6120677591515644,20
2010-01-28,0.5961541023418232,20
2010-01-29,0.5816766378402608,20
2010-02-01,0.5960886487959093,20
2010-02-02,0.6031061962580542,20
2010-02-03,0.6000502991667062,20
2010-02-04,0.572051690879597,20
2010-02-05,0.5750561860052225,20
2010-02-08,0.571325392378258,20
2010-02-09,0.5835700347978804,20
2010-02-10,0.5798495531017968,20
2010-02-11,0.5898945037666126,20
2010-02-12,0.5884751469328404,20
2010-02-16,0.601803637136837,20
2010-02-17,0.6036086275961429,20
2010-02-18,0.6068459034727135,20
2010-02-19,0.6056183642290717,20
2010-02-22,0.6039288801868192,20
2010-02-23,0.5916196176165999,20
2010-02-24,0.5980924236491683,20
2010-02-25,0.5961777294850628,20
2010-02-26,0.5996006166360871,20
2010-03-01,0.6145342460933078,20
2010-03-02,0.6184992191891485,20
2010-03-03,0.619697014084329,20
2010-03-04,0.6210639957662745,20
2010-03-05,0.6318385725079702,20
2010-03-08,0.6309213840885366,20
2010-03-09,0.629563875500596,20
2010-03-10,0.6315397045925107,20
2010-03-11,0.6340569091726846,20
2010-03-12,0.6346075989412641,20
2010-03-15,0.6341291402966162,20
2010-03-16,0.6405880886064371,20
2010-03-17,0.6435456858573979,20
2010-03-18,0.6425052391734948,20
2010-03-19,0.6351031869944951,20
2010-03-22,0.6478460896254933,20
2010-03-23,0.6554731807718711,20
2010-03-24,0.6452528872411163,20
2010-03-25,0.6414299749034191,20
2010-03-26,0.6412339129003075,20
2010-03-29,0.6485797367272397,20
2010-03-30,0.6501676422887217,20
2010-03-31,0.6468672229513195,20
2010-04-01,0.6560917762341104,20
2010-04-05,0.6656632715073505,20
2010-04-06,0.6643236337256734,20
2010-04-07,0.6596685198352638,20
2010-04-08,0.6607971507437077,20
2010-04-09,0.6689916589791018,20
2010-04-12,0.6721076568426942,20
2010-04-13,0.673560588116232,20
2010-04-14,0.6887148340691971,20
2010-04-15,0.6898698749648164,20
2010-04-16,0.6759406382842749,20
2010-04-19,0.6758036380328082,20
2010-04-20,0.6833745763837092,20
2010-04-21,0.6824189121847972,20
2010-04-22,0.6912137075996685,20
2010-04-23,0.7010286214203661,20
2010-04-26,0.7005567306610355,20
2010-04-27,0.6765298246263953,20
2010-04-28,0.6830727153790347,20
2010-04-29,0.6954802292233612,20
2010-04-30,0.6712467257909565,20
2010-05-03,0.6851019279366521,20
2010-05-04,0.6602200279970818,20
2010-05-05,0.6535102110161989,20
2010-05-06,0.6272878757164415,20
2010-05-07,0.604433463629625,20
2010-05-10,0.6514439633720729,20
2010-05-11,0.6463578857223707,20
2010-05-12,0.6601197041271578,20
2010-05-13,0.6485320321733451,20
2010-05-14,0.6286904966193141,20
2010-05-17,0.6278260757997932,20
2010-05-18,0.6131218326971528,20
2010-05-19,0.6091187038872307,20
2010-05-20,0.5829593988764233,20
2010-05-21,0.6007865667029801,20
2010-05-24,0.5930130933400319,20
2010-05-25,0.5939045901065186,20
2010-05-26,0.5935973421387458,20
2010-05-27,0.6244341293674724,20
2010-05-28,0.6121860975921124,20
2010-06-01,0.5917352036933945,20
2010-06-02,0.6114775585801893,20
2010-06-03,0.6171432056836436,20
2010-06-04,0.5832418539277088,20
2010-06-07,0.5682614300617677,20
2010-06-08,0.5723557165654487,20
2010-06-09,0.5731404633359043,20
2010-06-10,0.5958803696393855,20
2010-06-11,0.6042219476954067,20
2010-06-14,0.6043671557476963,20
2010-06-15,0.624549568809845,20
2010-06-16,0.620027631955226,20
2010-06-17,0.6206434077780683,20
2010-06-18,0.6199748084428501,20
2010-06-21,0.6153525246673678,20
2010-06-22,0.5984593255509939,20
2010-06-23,0.6035557478429211,20
2010-06-24,0.5865430614262821,20
2010-06-25,0.5942151555719827,20
2010-06-28,0.5892550796591695,20
2010-06-29,0.5601378335054648,20
2010-06-30,0.5541868337296373,20
2010-07-01,0.5544860097324836,20
2010-07-02,0.5450163246131506,20
2010-07-06,0.5457842056699933,20
2010-07-07,0.5693937701324806,20
2010-07-08,0.5749843878679074,20
2010-07-09,0.5857493852887328,20
2010-07-12,0.5835270960092509,20
2010-07-13,0.5999661710510887,20
2010-07-14,0.6005907171287785,20
2010-07-15,0.6001963937742196,20
2010-07-16,0.575347728630328,20
2010-07-19,0.5786977799227512,20
2010-07-20,0.5898634852789285,20
2010-07-21,0.5829051092050322,20
2010-07-22,0.6021330664367098,20
2010-07-23,0.6127270179389873,20
2010-07-26,0.6239713737452368,20
2010-07-27,0.6155011185275179,20
2010-07-28,0.6090334932124695,20
2010-07-29,0.6032246959549282,20
2010-07-30,0.6053657200934899,20
2010-08-02,0.6184714354336508,20
2010-08-03,0.616253405034994,20
2010-08-04,0.6236767293233514,20
2010-08-05,0.6208497641030242,20
2010-08-06,0.6175476721960679,20
2010-08-09,0.6236663682223459,20
2010-08-10,0.617394253270397,20
2010-08-11,0.5982594889316811,20
2010-08-12,0.5915336315249594,20
2010-08-13,0.5888472597073174,20
2010-08-16,0.5888667850525501,20
2010-08-17,0.6010197280661198,20
2010-08-18,0.6045954299928318,20
2010-08-19,0.5938889527160633,20
2010-08-20,0.5966553224123128,20
2010-08-23,0.5878670200779451,20
2010-08-24,0.5747097648027714,20
2010-08-25,0.577990785799567,20
2010-08-26,0.5720031961048987,20
2010-08-27,0.5844066553647731,20
2010-08-30,0.5722140299758766,20
2010-08-31,0.5725335150649767,20
2010-09-01,0.594758858658881,20
2010-09-02,0.6071467786923707,20
2010-09-03,0.6153194353209852,20
2010-09-07,0.609491168202029,20
2010-09-08,0.6178099534320004,20
2010-09-09,0.6143134728771829,20
2010-09-10,0.6164452618587591,20
2010-09-13,0.6262726617718078,20
2010-09-14,0.6265083584601764,20
2010-09-15,0.6276646570996264,20
2010-09-16,0.6261663159401654,20
2010-09-17,0.6316395988273505,20
2010-09-20,0.6443312470299781,20
2010-09-21,0.6410528568783459,20
2010-09-22,0.6333823202572525,20
2010-09-23,0.6275622668565903,20
2010-09-24,0.6434629620772583,20
2010-09-27,0.6365779154254146,20
2010-09-28,0.6419812775330217,20
2010-09-29,0.6399826317711662,20
2010-09-30,0.6344936404800608,20
2010-10-01,0.6335635126959589,20
2010-10-04,0.6292235592378818,20
2010-10-05,0.6437825772680531,20
2010-10-06,0.6339263172514145,20
2010-10-07,0.6350310110549358,20
2010-10-08,0.6439533234096884,20
2010-10-11,0.6416356941738472,20
2010-10-12,0.6474505477086424,20
2010-10-13,0.6553888161349647,20
2010-10-14,0.6557633536000417,20
2010-10-15,0.6571664414826804,20
2010-10-18,0.6543889774318988,20
2010-10-19,0.6433335436477623,20
2010-10-20,0.6548221023779063,20
2010-10-21,0.6559937834657968,20
2010-10-22,0.6655093862936327,20
2010-10-25,0.669032270002886,20
2010-10-26,0.6667275480640183,20
2010-10-27,0.6641425504971621,20
2010-10-28,0.6664765797629869,20
2010-10-29,0.6738451022297446,20
2010-11-01,0.6748882556420308,20
2010-11-02,0.6843443786638822,20
2010-11-03,0.6864132633506883,20
2010-11-04,0.6992696320346831,20
2010-11-05,0.7011168311073956,20
2010-11-08,0.705529827885777,20
2010-11-09,0.6986486645021777,20
2010-11-10,0.7040864692072367,20
2010-11-11,0.7028618617954973,20
2010-11-12,0.693818992332936,20
2010-11-15,0.6904279298553456,20
2010-11-16,0.6743822796061923,20
2010-11-17,0.6771844087609814,20
2010-11-18,0.6928644726420661,20
2010-11-19,0.6993472750843555,20
2010-11-22,0.705343890315506,20
