date,value,n
2010-10-22,0.8224310517396769,20
2010-10-25,0.825762688385713,20
2010-10-26,0.8230295555544266,20
2010-10-27,0.8193010464426309,20
2010-10-28,0.8234318474259424,20
2010-10-29,0.8229570597182129,20
2010-11-01,0.8264883369903074,20
2010-11-02,0.834726193240455,20
2010-11-03,0.8365933638222085,20
2010-11-04,0.855073145671829,20
2010-11-05,0.8579296147255386,20
2010-11-08,0.8588064865794299,20
2010-11-09,0.848922254068569,20
2010-11-10,0.8558493891570855,20
2010-11-11,0.8525552227200351,20
2010-11-12,0.841154478526497,20
2010-11-15,0.8396513988866867,20
2010-11-16,0.8211668754090445,20
2010-11-17,0.8214532822029548,20
2010-11-18,0.8398613499711979,20
2010-11-19,0.8456124163969813,20
2010-11-22,0.8501386994306623,20
2010-11-23,0.8392174741470534,20
2010-11-24,0.8567592882009748,20
2010-11-26,0.8521532445150195,20
2010-11-29,0.8478026164769655,20
2010-11-30,0.842147803590239,20
2010-12-01,0.8608480629863995,20
2010-12-02,0.8746239337595282,20
2010-12-03,0.8768772768161271,20
2010-12-06,0.8772703726466088,20
2010-12-07,0.8786179987555257,20
2010-12-08,0.8801451273055119,20
2010-12-09,0.8791081791391856,20
2010-12-10,0.8835095601692561,20
2010-12-13,0.8819745291378721,20
2010-12-14,0.8782955050624608,20
2010-12-15,0.8729986555163515,20
2010-12-16,0.8806316214516733,20
2010-12-17,0.8798244200213792,20
2010-12-20,0.8857809713989251,20
2010-12-21,0.8974459639301904,20
2010-12-22,0.896802450552904,20
2010-12-23,0.8924209138742952,20
2010-12-27,0.8928462779577673,20
2010-12-28,0.8912969859424398,20
2010-12-29,0.8936144328228326,20
2010-12-30,0.89262952597767,20
2010-12-31,0.8901408442448224,20
2011-01-03,0.905979633051897,20
2011-01-04,0.8975720064216242,20
2011-01-05,0.9113338120960394,20
2011-01-06,0.9031385987802542,20
2011-01-07,0.9007044250289102,20
2011-01-10,0.9068317325998061,20
2011-01-11,0.9084649787211034,20
2011-01-12,0.9128081502216675,20
2011-01-13,0.9143104637031578,20
2011-01-14,0.9206207210239029,20
2011-01-18,0.9238419882771035,20
2011-01-19,0.910134360652847,20
2011-01-20,0.886675782880539,20
2011-01-21,0.8877591400025024,20
2011-01-24,0.8879131812824703,20
2011-01-25,0.8861070144294134,20
2011-01-26,0.8983312965385455,20
2011-01-27,0.9024358152200498,20
2011-01-28,0.8884569233310379,20
2011-01-31,0.9014339752647489,20
2011-02-01,0.9152400293898613,20
2011-02-02,0.9200277898404708,20
2011-02-03,0.92264504447016,20
2011-02-04,0.9294217989490401,20
2011-02-07,0.9325646154486903,20
2011-02-08,0.9384405560015355,20
2011-02-09,0.9335428399838058,20
2011-02-10,0.9429174790563506,20
2011-02-11,0.9517895913224013,20
2011-02-14,0.9555222696627698,20
2011-02-15,0.9483034365913663,20
2011-02-16,0.9541383625598017,20
2011-02-17,0.9476305814429179,20
2011-02-18,0.9521820807686436,20
2011-02-22,0.9220405747917207,20
2011-02-23,0.9030169099465639,20
2011-02-24,0.9098512663893866,20
2011-02-25,0.9285941106657166,20
2011-02-28,0.9304674552245022,20
2011-03-01,0.9089740077406534,20
2011-03-02,0.9131433182665444,20
2011-03-03,0.9361224288178035,20
2011-03-04,0.9275777320674939,20
2011-03-07,0.911086394534834,20
2011-03-08,0.9221271270045921,20
2011-03-09,0.9161794849636979,20
2011-03-10,0.8977243269380718,20
2011-03-11,0.9061270884744803,20
2011-03-14,0.8991162299418295,20
2011-03-15,0.8931502568014216,20
2011-03-16,0.877962982775991,20
2011-03-17,0.890494586255885,20
2011-03-18,0.8933144741193688,20
2011-03-21,0.9141610053872417,20
2011-03-22,0.9059808657332078,20
2011-03-23,0.9102092675066829,20
2011-03-24,0.9275589104726908,20
2011-03-25,0.9294500875605926,20
2011-03-28,0.9234225860936037,20
2011-03-29,0.9351951744250872,20
2011-03-30,0.947351547438551,20
2011-03-31,0.9496512714108046,20
2011-04-01,0.9518426562299689,20
2011-04-04,0.9509003590694719,20
2011-04-05,0.9531636039248094,20
2011-04-06,0.947778346051774,20
2011-04-07,0.9461355053669158,20
2011-04-08,0.9411611909295431,20
2011-04-11,0.935735933533101,20
2011-04-12,0.9237390650509253,20
2011-04-13,0.9311778342990953,20
2011-04-14,0.9331575263918502,20
2011-04-15,0.9329325832949293,20
2011-04-18,0.923500604159858,20
2011-04-19,0.9321421786262548,20
2011-04-20,0.9599328899110198,20
2011-04-21,0.9726452665581548,20
2011-04-25,0.9680772551448475,20
2011-04-26,0.9765658052982233,20
2011-04-27,0.9778086650468466,20
2011-04-28,0.9665446836390781,20
2011-04-29,0.9711844126439654,20
2011-05-02,0.9601501701057386,20
2011-05-03,0.9497368112649113,20
2011-05-04,0.9387883074235513,20
2011-05-05,0.9348129881556557,20
2011-05-06,0.943007586913671,20
2011-05-09,0.9549961779822556,20
2011-05-10,0.9658585596310381,20
2011-05-11,0.9453233062016626,20
2011-05-12,0.9476567619717485,20
2011-05-13,0.9361416487148427,20
2011-05-16,0.9274537072357014,20
2011-05-17,0.9193157226518933,20
2011-05-18,0.9394007423287912,20
2011-05-19,0.9432958978720934,20
2011-05-20,0.9379310272911371,20
2011-05-23,0.9243118280236241,20
2011-05-24,0.9240557641875352,20
2011-05-25,0.938149516247006,20
2011-05-26,0.9492779357947855,20
2011-05-27,0.9556799433091162,20
2011-05-31,0.9607805678711281,20
2011-06-01,0.9350170427113329,20
2011-06-02,0.944070245320603,20
2011-06-03,0.9319775297759744,20
2011-06-06,0.9176464218654653,20
2011-06-07,0.9191696800819065,20
2011-06-08,0.909157960259632,20
2011-06-09,0.9243932700728683,20
2011-06-10,0.9077523276291349,20
2011-06-13,0.897886076106294,20
2011-06-14,0.915544310759698,20
2011-06-15,0.892022245448654,20
2011-06-16,0.883889775773797,20
2011-06-17,0.8845436662754649,20
2011-06-20,0.8909103198489602,20
2011-06-21,0.9174985788187878,20
2011-06-22,0.9108738832631046,20
2011-06-23,0.9134927189591733,20
2011-06-24,0.8995897393064592,20
2011-06-27,0.9074779837219432,20
2011-06-28,0.9286749440650099,20
2011-06-29,0.934835170947581,20
2011-06-30,0.9439868447500307,20
2011-07-01,0.9600000783572267,20
2011-07-05,0.9611149336346974,20
2011-07-06,0.9637951091912373,20
2011-07-07,0.9750408803113098,20
2011-07-08,0.9657588242258932,20
2011-07-11,0.9412758615279623,20
2011-07-12,0.9315772928092526,20
2011-07-13,0.9393751796359384,20
2011-07-14,0.9300847874007522,20
2011-07-15,0.9407661372344474,20
2011-07-18,0.9309026658290449,20
2011-07-19,0.9528037205885538,20
2011-07-20,0.9472548904208057,20
2011-07-21,0.953532742632659,20
2011-07-22,0.9552063812922198,20
2011-07-25,0.9515920157836688,20
2011-07-26,0.949235777086075,20
2011-07-27,0.926049884492756,20
2011-07-28,0.9217844052379348,20
2011-07-29,0.9160637331355421,20
2011-08-01,0.9107959060281388,20
2011-08-02,0.8655056112905911,20
2011-08-03,0.8748518888064141,20
2011-08-04,0.8198370690329719,20
2011-08-05,0.8197666184394132,20
2011-08-08,0.7475749962898661,20
2011-08-09,0.7960777224465226,20
2011-08-10,0.7636371724306903,20
2011-08-11,0.8023314862717869,20
2011-08-12,0.8120028939496057,20
2011-08-15,0.8312448632815386,20
2011-08-16,0.8152436537974185,20
2011-08-17,0.8107167673421171,20
2011-08-18,0.7517200517283406,20
2011-08-19,0.734213511791645,20
2011-08-22,0.7356572616060003,20
2011-08-23,0.7738127028816713,20
2011-08-24,0.7842557167852834,20
2011-08-25,0.7700393839235676,20
2011-08-26,0.7906540248769991,20
2011-08-29,0.8187364375330228,20
2011-08-30,0.8249520864729796,20
2011-08-31,0.8304351594743866,20
2011-09-01,0.8210364357277957,20
2011-09-02,0.7976868245913223,20
2011-09-06,0.7944487900166661,20
2011-09-07,0.8215842756946564,20
2011-09-08,0.8145993603555681,20
2011-09-09,0.7856724880133318,20
2011-09-12,0.7893409096738522,20
2011-09-13,0.8030534487339708,20
2011-09-14,0.815144870614873,20
2011-09-15,0.8303004024250262,20
2011-09-16,0.8331933066608885,20
2011-09-19,0.8250462631646707,20
2011-09-20,0.8155623174072861,20
2011-09-21,0.782742193867099,20
2011-09-22,0.7470130304676674,20
2011-09-23,0.7481894321733858,20
2011-09-26,0.7683292596609443,20
2011-09-27,0.7793775462817252,20
2011-09-28,0.7562763633518602,20
2011-09-29,0.752672730920122,20
2011-09-30,0.7283776111166045,20
2011-10-03,0.704032661305673,20
2011-10-04,0.7226964568758724,20
2011-10-05,0.7397592527083526,20
2011-10-06,0.7593364580343402,20
2011-10-07,0.7488776871781898,20
