date,spy
2014-02-05,1.411656752939304
2014-02-06,1.4302733403624643
2014-02-07,1.4480026657648157
2014-02-10,1.4506624624505142
2014-02-11,1.466537688742117
2014-02-12,1.467262816559572
2014-02-13,1.474838363140828
2014-02-14,1.4829778980245487
2014-02-18,1.4847504326894383
2014-02-19,1.474918932898323
2014-02-20,1.4836224560845088
2014-02-21,1.48192949648875
2014-02-24,1.490149601129966
2014-02-25,1.489585612827501
2014-02-26,1.4896661825849962
2014-02-27,1.497483438438737
2014-02-28,1.501271211729365
2014-03-03,1.4907135894324308
2014-03-04,1.5116666998229453
2014-03-05,1.5130363857003601
2014-03-06,1.5165018799610082
2014-03-07,1.5171464380209678
2014-03-10,1.5163407404460183
2014-03-11,1.5088467583106213
2014-03-12,1.509249607098096
2014-03-13,1.4923249845823303
2014-03-14,1.4881363518809558
2014-03-17,1.501593490759345
2014-03-18,1.5123122525712693
2014-03-19,1.5042532874450434
2014-03-20,1.5130363857003601
2014-03-21,1.5071687190403247
2014-03-24,1.5009360017506517
2014-03-25,1.5080579704378616
2014-03-26,1.4972128832036922
2014-03-27,1.494055742335926
2014-03-28,1.5014224043607136
2014-03-31,1.5137247100483417
2014-04-01,1.5237621103308332
2014-04-02,1.528861877573756
2014-04-03,1.5268376867527402
2014-04-04,1.5087870770087732
2014-04-07,1.4921131159607695
2014-04-08,1.4982642688045833
2014-04-09,1.514372252173394
2014-04-10,1.482561123599976
2014-04-11,1.4692054429347283
2014-04-14,1.4807816261165376
2014-04-15,1.490979171225655
2014-04-16,1.5066017466727673
2014-04-17,1.508706507251278
2014-04-21,1.5139674140091908
2014-04-22,1.520847673423916
2014-04-23,1.517285694391947
2014-04-24,1.520362265502218
2014-04-25,1.5078968309228717
2014-04-28,1.5126733244474504
2014-04-29,1.5197147233771657
2014-04-30,1.5242475182525312
2014-05-01,1.5244096524558854
2014-05-02,1.52222432211988
2014-05-05,1.5251377643384327
2014-05-06,1.51186265343068
2014-05-07,1.5207671036664212
2014-05-08,1.5191477510096085
2014-05-09,1.5214146457914735
2014-05-12,1.5362265502218155
2014-05-13,1.537603198917779
2014-05-14,1.5303181013388503
2014-05-15,1.516881850916108
2014-05-16,1.5221427576740205
2014-05-19,1.5277289275270056
2014-05-20,1.5180963654087172
2014-05-21,1.5308850737064077
2014-05-22,1.534608192253367
2014-05-23,1.540760339785545
2014-05-27,1.5502307677004794
2014-05-28,1.5490968229653648
2014-05-29,1.5571100324268405
2014-05-30,1.5596196311695545
2014-06-02,1.5614001233413572
2014-06-03,1.560591441701315
2014-06-04,1.5637485825690811
2014-06-05,1.5739471223665624
2014-06-06,1.5814739292179758
2014-06-09,1.5830932818747885
2014-06-10,1.5832554160781425
2014-06-11,1.5777518053593809
2014-06-12,1.566581455030139
2014-06-13,1.5713569538663534
2014-06-16,1.572652038116458
2014-06-17,1.5770226987884695
2014-06-18,1.5885978872819144
2014-06-19,1.5903783794537172
2014-06-20,1.5936071378837011
2014-06-23,1.5931197405852746
2014-06-24,1.583521992559731
2014-06-25,1.59067977002805
2014-06-26,1.589540851851115
2014-06-27,1.592631348598484
2014-06-30,1.5918176935166213
2014-07-01,1.602472795273241
2014-07-02,1.6040991107486025
2014-07-03,1.611987984164561
2014-07-07,1.6063759524141084
2014-07-08,1.5960471084409253
2014-07-09,1.6032038912208804
2014-07-10,1.5968607635227883
2014-07-11,1.5990570354307996
2014-07-14,1.6071080430501121
2014-07-15,1.6040991107486025
2014-07-16,1.6100364055941274
2014-07-17,1.591737123759126
2014-07-18,1.6080032625778342
2014-07-21,1.6049933355879602
2014-07-22,1.611987984164561
2014-07-23,1.6155668728987207
2014-07-24,1.61564843734458
2014-07-25,1.6080838323353293
2014-07-28,1.6087343585254736
2014-07-29,1.601822269083096
2014-07-30,1.6020659677323092
2014-07-31,1.570427914934251
2014-08-01,1.5656295382656613
2014-08-04,1.5769341715240615
2014-08-05,1.5616448166789345
2014-08-06,1.5621322139773608
2014-08-07,1.5536723894403883
2014-08-08,1.571647402868681
2014-08-11,1.576202080888058
2014-08-12,1.5740058089800464
2014-08-13,1.584660910736666
2014-08-14,1.5921439513000577
2014-08-15,1.5918176935166213
2014-08-18,1.6051564644796785
2014-08-19,1.6135337298824277
2014-08-20,1.617843714564227
2014-08-21,1.6225615214753217
2014-08-22,1.6200409811606022
2014-08-25,1.6282541229832692
2014-08-26,1.6293114767143453
2014-08-27,1.6286609505242007
2014-08-28,1.627766725684843
2014-08-29,1.6324029681500785
2014-09-02,1.6315893130682158
2014-09-03,1.6306940935404937
2014-09-04,1.6283356874291284
2014-09-05,1.6356555991008015
2014-09-08,1.6314271788648615
2014-09-09,1.6210973402033142
2014-09-10,1.6271967692521934
2014-09-11,1.6290677780651321
2014-09-12,1.6195515944854475
2014-09-15,1.6183321065510174
2014-09-16,1.6305309646487753
2014-09-17,1.6327282312451508
2014-09-18,1.6414297650546081
2014-09-19,1.639951658145503
2014-09-22,1.6272852965166011
2014-09-23,1.6179710346748364
2014-09-24,1.6306364016153738
2014-09-25,1.604324905007261
2014-09-26,1.6170718363936576
2014-09-29,1.6141305429009092
2014-09-30,1.6098812342093223
2014-10-01,1.588064734318738
2014-10-02,1.5883094276563152
2014-10-03,1.6057950544094535
2014-10-06,1.6039160880896013
2014-10-07,1.5791573000179042
2014-10-08,1.606776811824855
2014-10-09,1.5749089860146814
2014-10-10,1.5569319832096602
2014-10-13,1.5313565559910078
2014-10-14,1.5337259036743787
2014-10-15,1.523348319971353
2014-10-16,1.5220412994608787
2014-10-17,1.5400183022659
2014-10-20,1.554971452443949
2014-10-21,1.585775956392862
2014-10-22,1.5745001690970217
2014-10-23,1.5928034296854794
2014-10-24,1.6050599797083573
2014-10-27,1.6028537609167046
2014-10-28,1.6212395806393856
2014-10-29,1.6187876738217915
2014-10-30,1.6291652575248172
2014-10-31,1.6477947758967115
2014-11-03,1.6486939741778899
2014-11-04,1.6429745160841107
2014-11-05,1.6533511050987724
2014-11-06,1.6599707561620942
2014-11-07,1.66152346469851
2014-11-10,1.6667525414287703
2014-11-11,1.668386814411045
2014-11-12,1.6665894125370522
2014-11-13,1.668469373545268
2014-11-14,1.6688771957745636
2014-11-17,1.6699395229474605
2014-11-18,1.6795810372610258
2014-11-19,1.6768854317942188
2014-11-20,1.6798267252869676
2014-11-21,1.688814729345296
2014-11-24,1.693554419400402
2014-11-25,1.6923289633357868
2014-11-26,1.6966588417848687
2014-11-28,1.6930630433485188
2014-12-01,1.68129687468916
2014-12-02,1.6921648397557045
2014-12-03,1.698701931684803
2014-12-04,1.6968229653649511
2014-12-05,1.6996011299659817
2014-12-08,1.688242783535918
2014-12-09,1.6870988919171623
2014-12-10,1.6600523206079534
2014-12-11,1.668469373545268
2014-12-12,1.6415033719935543
2014-12-15,1.6302275846977141
2014-12-16,1.617153400839517
2014-12-17,1.6488580977579723
2014-12-18,1.6896323631806154
2014-12-19,1.696820975988223
2014-12-22,1.704626295581594
2014-12-23,1.7069270097678395
2014-12-24,1.707091133347922
2014-12-26,1.7125957387550481
2014-12-29,1.7148964529412933
2014-12-30,1.7056945908846757
2014-12-31,1.6887689736805456
2015-01-02,1.687865796645911
2015-01-05,1.6573825770386137
2015-01-06,1.641772932540235
2015-01-07,1.6622306881254103
2015-01-08,1.6917271768754847
2015-01-09,1.6781705691606819
2015-01-12,1.665024767740267
2015-01-13,1.660341774921917
2015-01-14,1.6503163108997951
2015-01-15,1.6351990371416634
2015-01-16,1.656643523584061
2015-01-20,1.6601766566534704
2015-01-21,1.6685569061213121
2015-01-22,1.6933694073646726
2015-01-23,1.6840859808621957
2015-01-26,1.6880289255376288
2015-01-27,1.6657628265064555
2015-01-28,1.644400899198281
2015-01-29,1.659601726779
2015-01-30,1.6387321702110729
2015-02-02,1.6590258022161655
2015-02-03,1.6830176855591144
2015-02-04,1.676608908428989
2015-02-05,1.6935345256331191
2015-02-06,1.688850538126405
2015-02-09,1.681291901247339
2015-02-10,1.6992042493086914
2015-02-11,1.7001899854775497
2015-02-12,1.7165396781188453
2015-02-13,1.7236059442576641
2015-02-17,1.7263174647382973
2015-02-18,1.7264815883183797
2015-02-19,1.725249169435216
2015-02-20,1.7356018859291382
2015-02-23,1.7353552032148327
2015-02-24,1.7402848787474883
2015-02-25,1.7388057771500187
2015-02-26,1.736751745678079
2015-02-27,1.7308363339765651
2015-03-02,1.7417649750333217
2015-03-03,1.7346151550719158
2015-03-04,1.7273032009071558
2015-03-05,1.7291931087990133
2015-03-06,1.7048729782958996
2015-03-09,1.7119392444347186
2015-03-10,1.684168539996419
2015-03-11,1.6802246006326218
2015-03-12,1.701586527940796
2015-03-13,1.6911512523126504
2015-03-16,1.7137465931923528
2015-03-17,1.7086527940796148
2015-03-18,1.7291931087990133
2015-03-19,1.7213052300714184
2015-03-20,1.7364990948335886
2015-03-23,1.7331151650187995
2015-03-24,1.723377165933913
2015-03-25,1.6981230230568762
2015-03-26,1.6940796148566653
2015-03-27,1.6979579047884295
2015-03-30,1.718673284659916
2015-03-31,1.7036524956731056
2015-04-01,1.6976276682515365
2015-04-02,1.7037350548073287
2015-04-06,1.7152067957109036
2015-04-07,1.710667038016989
2015-04-08,1.7164441880358883
2015-04-09,1.7240366443193347
2015-04-10,1.7334454015556924
2015-04-13,1.7256062625579405
2015-04-14,1.728906638550142
2015-04-15,1.736664213102035
2015-04-16,1.7361698529850595
2015-04-17,1.7161965106332187
2015-04-20,1.7318777726938148
2015-04-21,1.729814789026598
2015-04-22,1.738314401098136
2015-04-23,1.742689040523604
2015-04-24,1.7467324487238147
2015-04-27,1.7394702289772612
2015-04-28,1.7449997015934908
2015-04-29,1.7378200409811606
2015-04-30,1.72040603179024
2015-05-01,1.7390584279945092
2015-05-04,1.7440099866711758
2015-05-05,1.7240366443193347
2015-05-06,1.716939542841228
2015-05-07,1.7237889669166648
2015-05-08,1.7464847713211449
2015-05-11,1.7381492828296894
2015-05-12,1.7329500467503531
2015-05-13,1.733280283287246
2015-05-14,1.7513547655519524
2015-05-15,1.7532526309507233
2015-05-18,1.7586995444327291
2015-05-19,1.7581216304931664
2015-05-20,1.7568842381681817
2015-05-21,1.7620009151132947
2015-05-22,1.7577913939562735
2015-05-26,1.7388923150376987
2015-05-27,1.7553981737521633
2015-05-28,1.7534177492191694
2015-05-29,1.7425239222551572
2015-06-01,1.746072970338393
2015-06-02,1.7443392285197046
2015-06-03,1.7489615453478422
2015-06-04,1.7341884337637017
2015-06-05,1.731217299620029
2015-06-08,1.7205711500586864
2015-06-09,1.7203234726560166
2015-06-10,1.7409562933932796
2015-06-11,1.7465673304553684
2015-06-12,1.7331987188413869
2015-06-15,1.725770386138023
2015-06-16,1.7351781486860165
2015-06-17,1.737985159249607
2015-06-18,1.7560586468259494
2015-06-19,1.7482632741162192
2015-06-22,1.7572204428352598
2015-06-23,1.7584638032904292
2015-06-24,1.745692004694929
2015-06-25,1.740384347583902
2015-06-26,1.7400531163586448
2015-06-29,1.7035629737203333
2015-06-30,1.707129926194123
2015-07-01,1.7208128593311716
2015-07-02,1.7192372729623808
2015-07-06,1.7143444008991982
2015-07-07,1.725125828078063
2015-07-08,1.6961823860584477
2015-07-09,1.699250999661806
2015-07-10,1.720647741062725
2015-07-13,1.7396383313108001
2015-07-14,1.7471850319294964
2015-07-15,1.7466041339248413
2015-07-16,1.7606202876638746
2015-07-17,1.762112320210078
2015-07-20,1.7630244494399903
2015-07-21,1.7560586468259494
2015-07-22,1.752907474088368
2015-07-23,1.7430381761394154
2015-07-24,1.7249597151212523
2015-07-27,1.7149252989038533
2015-07-28,1.7359898143911512
2015-07-29,1.7479310482025978
2015-07-30,1.7483458332504427
2015-07-31,1.745692004694929
2015-08-03,1.7398044442676108
2015-08-04,1.7364045994389956
2015-08-05,1.742126046909503
2015-08-06,1.7278622157677999
2015-08-07,1.724544930073408
2015-08-10,1.746272902699584
2015-08-11,1.7305160443233132
2015-08-12,1.7325889748741718
2015-08-13,1.7304334851890901
2015-08-14,1.7367358306642529
2015-08-17,1.746439015656395
2015-08-18,1.7413800306364016
2015-08-19,1.727613543676766
2015-08-20,1.691538186086299
2015-08-21,1.6406190940378378
2015-08-24,1.5715379871486261
2015-08-25,1.5530447410826187
2015-08-26,1.6126713350707222
2015-08-27,1.6525613225376488
2015-08-28,1.652643881671872
2015-08-31,1.639292179760081
2015-09-01,1.590362464439891
2015-09-02,1.6205492669146755
2015-09-03,1.6217100682356218
2015-09-04,1.5971641434738495
2015-09-08,1.6373018083434459
2015-09-09,1.615407722760459
2015-09-10,1.6241987785226888
2015-09-11,1.6315793661845743
2015-09-14,1.6255256928004456
2015-09-15,1.6458431973262775
2015-09-16,1.660108023156345
2015-09-17,1.6563759524141084
2015-09-18,1.629308492649253
2015-09-21,1.6377285296516602
2015-09-22,1.6164710446217199
2015-09-23,1.6138868442516958
2015-09-24,1.6080510076193129
2015-09-25,1.6076342331947402
2015-09-28,1.567286689080311
2015-09-29,1.5682037917520442
2015-09-30,1.5974645393598186
2015-10-01,1.601632283605546
2015-10-02,1.6255575228280978
2015-10-05,1.6544840551455227
2015-10-06,1.6488143314699504
2015-10-07,1.6623202100781824
2015-10-08,1.6773240893628025
2015-10-09,1.6783247458571229
2015-10-12,1.6799082897328266
2015-10-13,1.6693218214733323
2015-10-14,1.661319553583862
2015-10-15,1.6868283366821173
2015-10-16,1.6944973839696023
2015-10-19,1.6953309328187478
2015-10-20,1.6931635068732964
2015-10-21,1.6826595977480254
2015-10-22,1.7110858018182902
2015-10-23,1.7298426403007936
2015-10-26,1.7255913422324785
2015-10-27,1.7222571468358963
2015-10-28,1.741846539479181
2015-10-29,1.7408468776732249
2015-10-30,1.7333439433425506
2015-11-02,1.7538504386575684
2015-11-03,1.7589362802633932
2015-11-04,1.7536007718781705
2015-11-05,1.7518501203572918
2015-11-06,1.750933017685559
2015-11-09,1.734593271927905
2015-11-10,1.7385958979051863
2015-11-11,1.731760399466847
2015-11-12,1.7075854934648973
2015-11-13,1.688411880557821
2015-11-16,1.714086776612887
2015-11-17,1.7128364533391687
2015-11-18,1.7400133288240793
2015-11-19,1.7385123440825987
2015-11-20,1.744847514273778
2015-11-23,1.7428471959735012
2015-11-24,1.7451817295641274
2015-11-25,1.7449310680963654
2015-11-27,1.7469313863966418
2015-11-30,1.7396791135337297
2015-12-01,1.7562685260707818
2015-12-02,1.7383452364374241
2015-12-03,1.7140032227902995
2015-12-04,1.7474317146438019
2015-12-07,1.7368452463843076
2015-12-08,1.7251745678079058
2015-12-09,1.7117532377106253
2015-12-10,1.7161716434241152
2015-12-11,1.6829102592157874
2015-12-14,1.691412855352418
2015-12-15,1.709169037340601
2015-12-16,1.7341774921916961
2015-12-17,1.7077516064217078
2015-12-18,1.677328068116259
2015-12-21,1.691164183261384
2015-12-22,1.7065102353432668
2015-12-23,1.7276433843276902
2015-12-24,1.7247916127877136
2015-12-28,1.7208506574890086
2015-12-29,1.7392145940676784
2015-12-30,1.7268874211709468
2015-12-31,1.7096136630393697
2016-01-04,1.6857142857142855
2016-01-05,1.688565062565898
2016-01-06,1.6672648059363002
2016-01-07,1.6272654027493183
2016-01-08,1.6094027891061728
2016-01-11,1.6109962798655182
2016-01-12,1.623993872719677
2016-01-13,1.5834911572204429
2016-01-14,1.6094873376171244
2016-01-15,1.5749368372888772
2016-01-19,1.577033640360475
2016-01-20,1.5568235621779696
2016-01-21,1.5655449897547098
2016-01-22,1.5976634770326454
2016-01-25,1.573511448863071
2016-01-26,1.594978813137844
2016-01-27,1.577620506495315
2016-01-28,1.5858386217598026
2016-01-29,1.6244971850319296
2016-02-01,1.6239103188970894
2016-02-02,1.5946445978474943
2016-02-03,1.6042035530268364
2016-02-04,1.6067201145880994
2016-02-05,1.5761115642469212
2016-02-08,1.5548948614399107
2016-02-09,1.5549784152624984
2016-02-10,1.5536375753476435
2016-02-11,1.533427497165138
2016-02-12,1.5650416774424571
2016-02-16,1.5914576163288041
2016-02-17,1.6174537967254858
2016-02-18,1.6108281775319793
2016-02-19,1.6100742037519644
2016-02-22,1.6333867149422086
2016-02-23,1.6127568782700379
2016-02-24,1.6201364712435595
2016-02-25,1.6397596832912247
2016-02-26,1.6359858356376944
2016-02-29,1.6231553504287106
2016-03-01,1.661310601388585
2016-03-02,1.6687747428730577
2016-03-03,1.6753158135556128
2016-03-04,1.6807667057910756
2016-03-07,1.6821075457059302
2016-03-08,1.663742614438896
2016-03-09,1.671961724391748
2016-03-10,1.6733025643066028
2016-03-11,1.7003053693277896
2016-03-14,1.6981250124336045
2016-03-15,1.6953567947162154
2016-03-16,1.705168400740048
2016-03-17,1.7159866313883858
2016-03-18,1.7227296238088607
2016-03-21,1.7251735731195417
2016-03-22,1.7242465235641673
2016-03-23,1.712867288678457
2016-03-24,1.7121093361449857
2016-03-28,1.7131209342113114
2016-03-29,1.7289673145403543
2016-03-30,1.7365538026936158
2016-03-31,1.7323393080947738
2016-04-01,1.7441392961585136
2016-04-04,1.738491455626952
2016-04-05,1.7211281755426024
2016-04-06,1.7399257962480352
2016-04-07,1.7191059740983148
2016-04-08,1.7237412218751864
2016-04-11,1.719694829609883
2016-04-12,1.7357103069608288
2016-04-13,1.7532426840670818
2016-04-14,1.753326237889669
2016-04-15,1.7513885849563329
2016-04-18,1.7636948693974175
2016-04-19,1.7692581614180276
2016-04-20,1.7709441581952372
2016-04-21,1.7614190224202757
2016-04-22,1.7614190224202757
2016-04-25,1.7583852229096624
2016-04-26,1.7609972745538822
2016-04-27,1.764622913641156
2016-04-28,1.7486074362902102
2016-04-29,1.7391658543378359
2016-05-02,1.7529900332225912
2016-05-03,1.7377335030934808
2016-05-04,1.72804026498498
2016-05-05,1.7277030656295382
2016-05-06,1.7340243101836192
2016-05-09,1.7354576561163386
2016-05-10,1.7570354307995304
2016-05-11,1.740599200270555
2016-05-12,1.7411054966479
2016-05-13,1.7259325203413771
2016-05-16,1.7429595957586486
2016-05-17,1.7266914675632121
2016-05-18,1.7271967692521932
2016-05-19,1.721212724053554
2016-05-20,1.7320856625619192
2016-05-23,1.7297262617621898
2016-05-24,1.7521475321781683
2016-05-25,1.7640320687528597
2016-05-26,1.7645373704418403
2016-05-27,1.7721238585951022
2016-05-31,1.7687528597290467
2016-06-01,1.7723765094395925
2016-06-02,1.7777716991266634
2016-06-03,1.772461057950544
2016-06-06,1.7814798973481607
2016-06-07,1.7842620407026477
2016-06-08,1.790077983567748
2016-06-09,1.7876340342570671
2016-06-10,1.7706905126623829
2016-06-13,1.7570354307995304
2016-06-14,1.7535798834225236
2016-06-15,1.7511359341118427
2016-06-16,1.7563620267770106
2016-06-17,1.7498209560944555
2016-06-20,1.7610897805717467
2016-06-21,1.7660890842898918
2016-06-22,1.7632084667873555
2016-06-23,1.7861688582966955
2016-06-24,1.7220293632005093
2016-06-27,1.6911880557821233
2016-06-28,1.721690174468339
2016-06-29,1.7510066246245048
2016-06-30,1.7749000338194043
2016-07-01,1.7786291204965483
2016-07-05,1.765834444068673
2016-07-06,1.776425885769988
2016-07-07,1.775323771062526
2016-07-08,1.8017596037161556
2016-07-11,1.8081136729862535
2016-07-12,1.8212465434579344
2016-07-13,1.8209928979250798
2016-07-14,1.831159607694909
2016-07-15,1.8287027274354943
2016-07-18,1.833617482642688
2016-07-19,1.8317534366482982
2016-07-20,1.8393797123361249
2016-07-21,1.8324318141126383
2016-07-22,1.8406499293771261
2016-07-25,1.8356506256589809
2016-07-26,1.8364981001452245
2016-07-27,1.8345495056398828
2016-07-28,1.8366681918554917
2016-07-29,1.8396333578689794
2016-08-01,1.8381085006067597
2016-08-02,1.8263313903753953
2016-08-03,1.8316688881373466
2016-08-04,1.833617482642688
2016-08-05,1.8486143991087591
2016-08-08,1.8475132790896611
2016-08-09,1.8486143991087591
2016-08-10,1.8440388326337358
2016-08-11,1.8525971313187577
2016-08-12,1.8509867308572223
2016-08-15,1.8563242286191737
2016-08-16,1.8467503531143692
2016-08-17,1.8502247995702945
2016-08-18,1.854375634113832
2016-08-19,1.8516641136331986
2016-08-22,1.851579565122247
2016-08-23,1.855307657111027
2016-08-24,1.8458183301171742
2016-08-25,1.8445471183878088
2016-08-26,1.8410736666202476
2016-08-29,1.850140251059343
2016-08-30,1.8470895418465394
2016-08-31,1.8418355979071757
2016-09-01,1.8419211411064913
2016-09-02,1.8502247995702945
2016-09-06,1.8558159428651002
2016-09-07,1.8556468458431972
2016-09-08,1.8514104681003443
2016-09-09,1.8070971014781068
2016-09-12,1.8330236536892992
2016-09-13,1.8066733642349853
2016-09-14,1.8059959814590087
2016-09-15,1.8240426124495195
2016-09-16,1.8169922613245268
2016-09-19,1.8173324447450612
2016-09-20,1.8174179879443768
2016-09-21,1.8378558497622692
2016-09-22,1.8494370063858991
2016-09-23,1.8393031213320865
2016-09-26,1.8244007002606082
2016-09-27,1.835726221974655
2016-09-28,1.8448385620785006
2016-09-29,1.8281476913283068
2016-09-30,1.8419430242505022
2016-10-03,1.8375146716533708
2016-10-04,1.8281476913283068
2016-10-05,1.836237491793821
2016-10-06,1.8375146716533708
2016-10-07,1.8312133208665724
2016-10-10,1.8407503929019036
2016-10-11,1.8175025364553283
2016-10-12,1.8198868044641612
2016-10-13,1.8139266317862612
2016-10-14,1.8148626335369127
2016-10-17,1.8085612827501143
2016-10-18,1.8198868044641612
2016-10-19,1.8247418783695066
2016-10-20,1.8213350707223426
2016-10-21,1.8221865239620425
2016-10-24,1.8299361410070223
2016-10-25,1.823804881930491
2016-10-26,1.820142439373744
2016-10-27,1.815289354845127
2016-10-28,1.8099240058089798
2016-10-31,1.8100085543199314
2016-11-01,1.7968945829271687
2016-11-02,1.7860803310322875
2016-11-03,1.7779049873674577
2016-11-04,1.7759464459784748
2016-11-07,1.8151182684464955
2016-11-08,1.8232936121113255
2016-11-09,1.842624385779935
2016-11-10,1.8472228300873335
2016-11-11,1.8429655638888334
2016-11-14,1.8444118407702865
2016-11-15,1.8588039867109631
2016-11-16,1.8553126305528476
2016-11-17,1.864849702588179
2016-11-18,1.8606779795889945
2016-11-21,1.874728947420773
2016-11-22,1.8783903952891556
2016-11-23,1.879411940239123
2016-11-25,1.8863956472437182
2016-11-28,1.8775389420494557
2016-11-29,1.8812003899178384
2016-11-30,1.8766874888097558
2016-12-01,1.869789325004476
2016-12-02,1.8707263214434915
2016-12-05,1.8819662999582232
2016-12-06,1.8879274673244872
2016-12-07,1.9126225953408797
2016-12-08,1.9173065828475937
2016-12-09,1.9288877394712236
2016-12-12,1.926674557861022
2016-12-13,1.9395328943442018
2016-12-14,1.9235233851234408
2016-12-15,1.9314430938786877
2016-12-16,1.927665267471701
2016-12-19,1.9318628523683528
2016-12-20,1.939315057592456
2016-12-21,1.9339178785286568
2016-12-22,1.9305777150018897
2016-12-23,1.9334046193327628
2016-12-27,1.9382010066246242
2016-12-28,1.922182545208586
2016-12-29,1.9217548292120077
2016-12-30,1.9147303399844826
2017-01-03,1.9293791155231064
2017-01-04,1.940856824556866
2017-01-05,1.939315057592456
2017-01-06,1.9462530089323014
2017-01-09,1.9398293114767142
2017-01-10,1.9398293114767142
2017-01-11,1.945311039051465
2017-01-12,1.940429108560288
2017-01-13,1.944883323054887
2017-01-17,1.938029920225993
2017-01-18,1.9423130483219606
2017-01-19,1.9351174726958043
2017-01-20,1.9422275051226447
2017-01-23,1.9371734935444724
2017-01-24,1.9495941671474324
2017-01-25,1.9664690552449917
2017-01-26,1.9644130343963235
2017-01-27,1.9613304951558674
2017-01-30,1.9491654564624903
2017-01-31,1.948994370063859
2017-02-01,1.949765253546064
2017-02-02,1.951050390912527
2017-02-03,1.9644985775956392
2017-02-06,1.9609863329818766
2017-02-07,1.9610718761811925
2017-02-08,1.9636421509141184
2017-02-09,1.9752919410348737
2017-02-10,1.9830863190562396
2017-02-13,1.9938796824954739
2017-02-14,2.0018461416038353
2017-02-15,2.0122963375574434
2017-02-16,2.010583484194402
2017-02-17,2.0137525613225375
2017-02-21,2.0257445242405554
2017-02-22,2.0239461276781983
2017-02-23,2.025315813555613
2017-02-24,2.0278860882885392
2017-02-27,2.031055165416675
2017-02-28,2.025573437841924
2017-03-01,2.053927029661607
2017-03-02,2.0409921021743886
2017-03-03,2.0422772395408515
2017-03-06,2.036194720194163
2017-03-07,2.0301131955358387
2017-03-08,2.026344321324129
2017-03-09,2.028914596057055
2017-03-10,2.0360236337955318
2017-03-13,2.0370511468756836
2017-03-14,2.0292567688543177
2017-03-15,2.046816997234766
2017-03-16,2.042790498736746
2017-03-17,2.0392026578073086
2017-03-20,2.036966598364732
2017-03-21,2.010813257206517
2017-03-22,2.0155449897547095
2017-03-23,2.0133934788230845
2017-03-24,2.0119312869278057
2017-03-27,2.00986631388386
2017-03-28,2.024492211590109
2017-03-29,2.0263841088586942
2017-03-30,2.0328366522768415
2017-03-31,2.0281049197286487
2017-04-03,2.0245777547894246
2017-04-04,2.025868860286072
2017-04-05,2.0198460222412318
2017-04-06,2.0255246981120814
2017-04-07,2.023459725068136
2017-04-10,2.024664292677104
2017-04-11,2.022255157459168
2017-04-12,2.0133934788230845
2017-04-13,2.000317305588159
2017-04-17,2.0180396681719617
2017-04-18,2.012017824815485
2017-04-19,2.008317584100901
2017-04-20,2.024664292677104
2017-04-21,2.018211749258957
2017-04-24,2.0404082201046414
2017-04-25,2.0522798257305985
2017-04-26,2.0509897149223146
2017-04-27,2.052710525792269
2017-04-28,2.0482364175303873
2017-05-01,2.0533988501402507
2017-05-02,2.0541737123759125
2017-05-03,2.051677044581932
2017-05-04,2.0540861797998686
2017-05-05,2.0621739908886547
2017-05-08,2.0618298287146635
2017-05-09,2.0599369367577136
2017-05-10,2.0636361827839336
2017-05-11,2.0594206934967274
2017-05-12,2.0559790717568185
2017-05-15,2.0673354288101535
2017-05-16,2.0654425368532037
2017-05-17,2.0287932440766308
2017-05-18,2.036966598364732
2017-05-19,2.0502148526866533
2017-05-22,2.0606252611056957
2017-05-23,2.0651849125668926
2017-05-24,2.070002188314401
2017-05-25,2.079896353472457
2017-05-26,2.0794666480991504
2017-05-30,2.077659299341516
2017-05-31,2.07714305608053
2017-06-01,2.0936608510553643
2017-06-02,2.1006296377344977
2017-06-05,2.0990809079515387
2017-06-06,2.0923707402470804
2017-06-07,2.09624306204866
2017-06-08,2.0972745538822686
2017-06-09,2.094091551117035
2017-06-12,2.0936608510553643
2017-06-13,2.103899178387411
2017-06-14,2.1012324188831637
2017-06-15,2.097188015994589
2017-06-16,2.097646567330455
2017-06-19,2.1151093162512185
2017-06-20,2.1008454851095153
2017-06-21,2.1003272524718004
2017-06-22,2.099375335707323
2017-06-23,2.1018829450733083
2017-06-26,2.1032655618994567
2017-06-27,2.0863220403047724
2017-06-28,2.1049953249646887
2017-06-29,2.086495116080132
2017-06-30,2.090385342272266
2017-07-03,2.0939294169136806
2017-07-05,2.0987705651819284
2017-07-06,2.0795790478842977
2017-07-07,2.093065032725247
2017-07-10,2.0953120337398294
2017-07-11,2.093756341138321
2017-07-12,2.109490321682217
2017-07-13,2.113035391011996
2017-07-14,2.1228907633238503
2017-07-17,2.122631149660811
2017-07-18,2.1237551475122842
2017-07-19,2.135252750313327
2017-07-20,2.13620367238944
2017-07-21,2.1343018282372133
2017-07-24,2.1337835955994984
2017-07-25,2.138969900730101
2017-07-26,2.139056438617781
2017-07-27,2.137068056577874
2017-07-28,2.1345614419002525
2017-07-31,2.1333509061610996
2017-08-01,2.1381065112300317
2017-08-02,2.1391429765054606
2017-08-03,2.1349941313386513
2017-08-04,2.1388843575307854
2017-08-07,2.142860126922235
2017-08-08,2.1375872839039527
2017-08-09,2.137500746016273
2017-08-10,2.1073288638669503
2017-08-11,2.11044124375833
2017-08-14,2.131362524121193
2017-08-15,2.131102910458153
