Date,Close,High,Low,Open,Volume
2024-11-29,591.9419555664062,592.7278593888155,588.8277809402925,589.1028202958577,30177400
2024-12-02,593.0029907226562,593.6808455477146,591.8633791521069,592.3545765627109,31746000
2024-12-03,593.2780151367188,593.5236138358292,591.73570807165,592.7672106157903,26906600
2024-12-04,596.9619140625,597.2075127280552,594.2996629026728,594.9676840777096,42787600
2024-12-05,595.9796142578125,597.7675800229049,595.6259665136723,596.9620090763937,28762200
2024-12-06,597.109375,598.3472020292826,596.333304701608,596.7458937244957,31241500
2024-12-09,594.034423828125,597.1584317989794,593.445010988573,596.9914414878755,34742700
2024-12-10,592.1875,595.1346840344664,591.5293123546073,594.7122615181331,37234500
2024-12-11,596.7655639648438,597.7184581352288,594.8400485801485,595.115147903942,28677700
2024-12-12,593.6906127929688,596.4707466548862,593.6906127929688,595.9010008938557,31543800
2024-12-13,593.57275390625,596.4413297893211,592.1973772710232,595.7242008087076,35904700
2024-12-16,596.1073608398438,597.0799821268581,594.5552201188243,595.331290479334,43695200
2024-12-17,593.6513061523438,594.5158183353977,592.2759894688432,593.5530906608857,55773500
2024-12-18,575.95849609375,595.7340497636445,575.5753477019516,593.3468374126793,108248700
2024-12-19,575.7815551757812,582.5601031255708,575.5359564813775,580.948961299734,85919500
2024-12-20,582.697265625,587.231466902458,572.6036351958548,573.4513839180992,125716700
2024-12-23,586.1867065429688,586.7879698949739,579.257197549177,582.4410536479828,57635800
2024-12-24,592.7020874023438,592.7415539521577,586.9554328723399,587.5370230202848,33160100
2024-12-26,592.7416381835938,593.8652919269226,589.5282423631364,590.9279213446937,41219100
2024-12-27,586.5020751953125,589.2324867459512,582.3128451341881,588.9958679237085,64969300
2024-12-30,579.8092041015625,583.2788920150762,576.0536844624783,579.4839659814963,56578800
2024-12-31,577.6997680664062,582.194563069081,576.0634704063194,581.4749602926895,57052700
2025-01-02,576.2803344726562,582.6775253068124,572.1995172748154,580.9624149327,50204000
2025-01-03,583.48583984375,584.1265095290074,578.0447499447286,579.129057366777,37888500
2025-01-06,586.8470458984375,591.1250155334773,585.1122021784661,587.7440676720806,47679400
2025-01-07,580.2132568359375,589.2028462645713,578.3897338233832,588.877548048508,60393100
2025-01-08,581.0609741210938,582.1354148697908,576.8323377526707,580.282291853868,47304700
2025-01-10,572.189697265625,577.5716476388544,570.2774344732991,577.5026413332764,73105000
2025-01-13,573.0768432617188,573.4316812597856,567.1231694250464,567.5372072518853,47910100
2025-01-14,573.8652954101562,576.635112947905,570.0801769152397,576.0042498383493,48420600
2025-01-15,584.303955078125,585.4473419377294,580.7751281246863,581.8889752343268,56900200
2025-01-16,583.1802368164062,585.8514484014332,582.4803673486446,585.6740294157521,43319700
2025-01-17,589.0353393554688,590.7898562052613,587.0934767089387,588.4242094250709,58070600
2025-01-21,594.4270629882812,594.4369296257112,590.1096871636119,592.0810894520482,42532900
2025-01-22,597.7686767578125,599.1289493146973,596.7041025475482,597.2560928487167,48196000
2025-01-23,601.0313720703125,601.0313720703125,596.8618747927997,597.1378398743527,41152100
2025-01-24,599.2767333984375,602.0466115435261,598.1234798327728,601.0904500891409,34604700
2025-01-27,590.7997436523438,591.1151752666312,586.1373960687419,586.3049484329972,70361100
2025-01-28,595.8761596679688,596.7139816946946,588.7100920787573,592.0319005940263,44433300
2025-01-29,593.204833984375,595.4916679771449,590.6518414168764,595.0874967960807,37177400
2025-01-30,596.3886108398438,597.9263022497843,592.130374590218,595.3240968992558,39281300
2025-01-31,593.2147216796875,601.2383441338676,592.4557124803268,598.8134974486875,66566900
2025-02-03,589.2225952148438,591.7065212004032,582.0466619706364,584.1954832564219,65857200
2025-02-04,593.17529296875,593.6878166788046,588.7396375989994,589.281761222817,33457800
2025-02-05,595.580322265625,595.7282015036632,590.021013481686,592.0515554519985,30653100
2025-02-06,597.650390625,597.7785366008171,594.0131505968404,597.3250923662002,35771500
2025-02-07,592.1797485351562,599.4344951653416,591.4700123634921,598.2122352633725,50788500
2025-02-10,596.2013549804688,596.8420848342793,594.1215398587573,595.3931329282537,26048700
2025-02-11,596.65478515625,597.1969087784863,593.8159609148958,593.93424024475,30056700
2025-02-12,594.732666015625,595.9056528588447,589.9520392250456,590.6321754646003,45076100
2025-02-13,601.0116577148438,601.2186766543514,594.5750592605841,595.8367256890687,40921300
2025-02-14,600.9820556640625,602.2535886001177,600.3610590723445,601.2186143347305,26910400
2025-02-18,602.7463989257812,602.7463989257812,599.6808827255115,602.145135650955,26749000
2025-02-19,604.1658325195312,604.4615308486234,600.8440242708047,601.3566081495158,31011100
2025-02-20,601.6522827148438,602.9336821985821,598.3403412349714,602.7956695963146,36554000
2025-02-21,591.3615112304688,601.5733600301725,590.8982004361474,601.4353474393176,76519800
2025-02-24,588.670654296875,594.4074426853949,587.960918125522,593.4118748152965,50737200
2025-02-25,585.7430419921875,589.3408752561445,581.129967827771,588.6114660308307,58266500
2025-02-26,586.038818359375,591.0067913230648,583.3971461439291,587.4089575799121,43321600
2025-02-27,576.6844482421875,589.4690234968429,576.290203877955,588.3157098294636,74196700
2025-02-28,585.6838989257812,586.2161558854355,574.1117771132394,577.1871598716435,88744100
2025-03-03,575.4227905273438,588.798762606637,571.6081318173137,587.6553155599406,74249200
2025-03-04,568.611572265625,577.0196322682823,564.0675042327628,571.4208567458912,109648200
2025-03-05,574.7229614257812,576.5169448984452,564.8856823224501,568.4440493526719,71230500
2025-03-06,564.5209350585938,571.8742272350298,561.9679425734266,567.2512863712917,80094900
2025-03-07,567.68505859375,569.1340707451673,557.5422141835529,562.7368791286215,81158800
2025-03-10,552.5643920898438,561.3962362827218,547.6457527585567,559.4741670846696,99326600
2025-03-11,547.970947265625,555.9551623983707,544.1267490127518,551.4012280579012,88102100
2025-03-12,550.8787841796875,555.0581473332891,545.7728595599632,554.1315858671662,69588200
2025-03-13,543.535400390625,551.1154458832376,541.8202897344504,550.5043158830474,74079400
2025-03-14,554.762451171875,555.7678855775432,543.6043071486545,548.1582415612112,62660300
2025-03-17,559.0404052734375,561.5637976935186,554.3089918436672,554.742702735982,49008700
2025-03-18,552.9981079101562,556.9409127203818,551.0661118946721,556.7240271713574,66041400
2025-03-19,559.0206909179688,562.7860764826731,553.5993346617712,554.7821880592443,66556000
2025-03-20,557.4041137695312,562.4114922780789,554.5554231088431,555.2750258330774,62958200
2025-03-21,557.5880126953125,558.4877328401925,551.7054963570508,552.9413292589383,83763000
2025-03-24,567.5736083984375,568.6314886589248,563.7375780431137,564.3307537296456,58766800
2025-03-25,568.93798828125,569.8771730865459,567.1880294433175,568.7797678649376,38355700
2025-03-26,562.1458740234375,569.7981425644431,560.7617168790538,568.6710483477373,51848300
2025-03-27,560.6528930664062,564.4296055114135,558.5371327368356,560.7517355574175,42164200
2025-03-28,549.3623657226562,559.8521624781242,548.7790863172526,559.120558969836,71662700
2025-03-31,553.050048828125,554.3550955683165,540.6719276036363,543.5984015371023,95328200
2025-04-01,554.6121215820312,556.559825628618,547.4047657676659,551.1320571376683,54609600
2025-04-02,558.1219482421875,560.9890444564371,548.52197624234,548.7592465118332,76014500
2025-04-03,530.6172485351562,541.7594774009829,530.6172485351562,538.9319060881811,125986000
2025-04-04,499.5533447265625,519.9099817661254,499.3358369172059,517.7349036725598,217965100
2025-04-07,498.6635437011719,517.2405628900261,476.33944038650816,483.64569927250346,256611400
2025-04-08,490.8531188964844,519.0300819148135,483.6160734043612,515.9454474877983,165816600
2025-04-09,542.4022216796875,542.4022216796875,487.4620158912083,487.84761031664465,241867300
2025-04-10,518.6345825195312,527.4534689848499,503.5475251856576,526.1385259148457,162331200
2025-04-11,527.8885498046875,530.3503195313269,514.1757514102393,517.0824330937988,97866300
2025-04-14,533.009765625,538.1113174755011,527.8093712828247,537.883883195208,68034000
2025-04-15,531.5169677734375,537.0732685211545,530.726046664157,533.5536182929557,56892900
2025-04-16,519.7023315429688,531.7937621429162,514.3931980244283,525.6541223320015,83484800
2025-04-17,520.44384765625,525.1499093262158,517.9721816819745,521.6599483491107,79868100
2025-04-21,508.05584716796875,515.7872249375157,502.6972625032136,515.2533065114334,69368100
2025-04-22,521.2743530273438,523.3011070538847,513.305704354498,514.2449494916972,75948100
2025-04-23,529.3517456054688,539.2483058984949,527.8292210770832,534.3049739114415,90590700
2025-04-24,540.4939575195312,541.2255608935037,529.3813584649887,530.6369235756985,64150400
2025-04-25,544.3992919921875,544.804618673288,537.5280483044934,540.454522631326,61119600
2025-04-28,544.6068725585938,547.2762839575454,538.8429907853031,545.1407910444296,47613800
2025-04-29,548.0375366210938,549.1547344204944,542.3329124899421,542.6888178923871,47775100
2025-04-30,548.2550048828125,550.2126052496137,535.382610300473,541.3640295279456,93101500
2025-05-01,552.1405029296875,557.6770710508032,551.5374308999284,554.0189932525213,63186100
2025-05-02,560.3364868164062,561.9381212948161,556.0061238656243,558.3294653880318,60717300
2025-05-05,557.1234130859375,560.2278400664005,555.3339293144951,556.194064255589,38659200
2025-05-06,552.466796875,556.9652171268149,550.64768441023,551.6066618961361,48264700
2025-05-07,554.7901611328125,557.4298834610689,549.738030089525,553.8014947566288,55588000
2025-05-08,558.6558227539062,563.8463212534109,555.333918196641,558.8337754612519,65130800
2025-05-09,557.9440307617188,561.0681900796083,556.3819209310694,560.0597310271954,37603400
2025-05-12,576.3826293945312,576.3925257137258,570.5000520977247,574.8798371188,78993600
2025-05-13,580.18896484375,582.403567726764,576.2342995973956,576.7977862928067,67947200
2025-05-14,580.930419921875,582.3046201283636,578.9036058641954,581.1478975288738,66283500
2025-05-15,583.7679443359375,584.2721134769878,578.4686469334371,578.9234551699535,71268100
2025-05-16,587.465576171875,587.7621640177526,582.6013544692614,584.5489982766968,76052100
2025-05-19,588.108154296875,588.7903364922698,581.4346564328234,581.4346564328234,68168500
2025-05-20,586.1307983398438,587.317209981726,582.917632829089,586.3681289429425,60614500
2025-05-21,576.2540893554688,585.8639582409971,575.2258980125081,581.7708648204313,95197700
2025-05-22,576.4815063476562,579.971467292194,574.8204937262445,576.0563267018498,70860400
2025-05-23,572.5465698242188,575.2159811048424,569.0763411937487,569.4520392436427,76029000
2025-05-27,584.4501342773438,584.6082943415249,571.8742669840636,579.4276923460704,72588500
2025-05-28,581.06884765625,586.0517646206928,580.3372442209068,584.8554566278126,68445500
2025-05-29,583.3626098632812,586.4769332279744,579.4277368161022,586.3385054465637,69973300
2025-05-30,582.7100830078125,584.430352826958,576.6297607292682,582.2552747565533,90601200
2025-06-02,585.9924926757812,586.0715425417425,578.429170462151,581.0985818518681,61630500
2025-06-03,589.3341064453125,590.3128764026674,585.1421107506463,585.6266079138771,63606200
2025-06-04,589.1759643554688,591.1730898063917,588.7409487228937,590.1943197189499,57314200
2025-06-05,586.3285522460938,592.2111289512687,584.3512195951713,590.8566609128592,92278700
2025-06-06,592.3494873046875,594.0203356126545,590.0952993819595,591.8748864905677,66588700
2025-06-09,592.8834228515625,594.4356362447949,591.7069074945726,592.9229477814916,53016400
2025-06-10,596.2449340820312,596.6304681071312,592.3001649023746,593.4173023897237,66247000
2025-06-11,594.54443359375,598.2025114763902,592.4781545343917,597.3423765043648,73658200
2025-06-12,596.9072875976562,596.9072875976562,592.7252483956809,593.2096852350186,64129000
2025-06-13,590.2338256835938,595.0288334634262,588.731033484191,591.7168252456129,89506000
2025-06-16,595.8494262695312,597.5993850121447,593.4172853343232,593.5952983788304,79984100
2025-06-17,590.7578735351562,594.9300168530282,589.9965810836336,593.4074922933922,82209400
2025-06-18,590.6688232421875,594.4059506456396,589.7097855095001,591.6574895866379,76605000
2025-06-20,589.2816162109375,594.4180406328666,587.8735160730708,593.3471074282096,94051400
2025-06-23,595.1022338867188,595.4889076465048,586.9116980815279,590.0351674928282,87426000
2025-06-24,601.6764526367188,602.737399696003,598.3347417480489,599.2470472798032,67735300
2025-06-25,602.0136108398438,603.4910690166892,600.4468830082857,602.7969444947229,62114800
2025-06-26,606.7236938476562,607.1599955272326,603.2531315625092,603.8679120398481,78548400
2025-06-27,609.7380981445312,611.2056913389495,605.692457719191,607.7252035075089,86258400
2025-06-30,612.6533813476562,614.0118537505704,609.867018033134,612.1873634601734,92502500
2025-07-01,612.455078125,613.625146088841,610.3429883405835,611.1758893553448,70030100
2025-07-02,615.2315063476562,615.2711481262035,611.4237773441516,612.0484833566157,66510400
2025-07-03,620.0803833007812,621.0124795190609,617.194824993195,617.214676143094,51065800
2025-07-07,615.4595947265625,618.7814549531971,612.6732314169623,618.1170465947881,74814500
2025-07-08,615.1224365234375,616.8775081543645,614.3093261623386,616.1238907210633,59024600
2025-07-09,618.8110961914062,619.4655183729625,615.6875662931247,617.5319680301938,66113300
2025-07-10,620.5563354492188,621.5974919629854,617.7699723301522,618.9499658515675,57529000
2025-07-11,618.3748168945312,619.6043777491163,616.3024294765994,617.5022136064131,63670200
2025-07-14,619.5547485351562,619.901780492049,616.5700558274259,617.9186024028506,51898500
2025-07-15,616.9072875976562,622.5791484786782,616.8279435196437,622.2420420602726,74317300
2025-07-16,618.9697265625,619.4754466932056,612.8516386863737,618.4937831556223,88987500
2025-07-17,622.757568359375,623.1145864157634,618.9300491320286,619.1482301954767,68885700
2025-07-18,622.301513671875,624.175571102461,621.1909387049365,624.007017899032,65621600
2025-07-21,623.4815063476562,626.2281670376054,623.0551302914085,623.4815063476562,63375000
2025-07-22,623.5707397460938,624.4334174667899,620.9232136557434,623.8087114591411,60046300
2025-07-23,628.8757934570312,628.8757934570312,624.4334327911965,626.2381323551606,70511000
2025-07-24,629.083984375,630.7994747941685,628.6576082944551,629.2624631630094,71307100
2025-07-25,631.7413940429688,632.2173979677802,629.5004535059064,629.748350781943,56865400
2025-07-28,631.582763671875,632.6734874729789,630.1945147233831,632.1181999979412,54917100
2025-07-29,629.9169311523438,633.2982235137306,629.0046860832861,632.9809077241022,60556300
2025-07-30,629.1236572265625,632.3165451544952,626.2281734095909,630.5713386132512,80418900
2025-07-31,626.763671875,634.4682782312485,625.4646925404661,634.0816044685715,103385200
2025-08-01,616.4907836914062,621.0719812920488,614.0812292944926,621.0322789916852,140103600
2025-08-04,625.8612670898438,625.9108344398344,620.3183179857707,620.4075271113948,73218000
2025-08-05,622.688232421875,627.2892207726588,621.7660617410078,626.476110377079,68051400
2025-08-06,627.457763671875,628.1121858315174,622.8468502662965,623.7590952688204,64357500
2025-08-07,626.9321899414062,631.6223868787783,623.8185857342208,630.8886206499576,74205800
2025-08-08,631.82080078125,632.2868791777582,628.4097315038053,628.727047311219,64051600
2025-08-11,630.5713500976562,633.5758942477272,629.3219380955197,632.0984361099556,58742300
2025-08-12,637.2844848632812,637.4431125105409,631.434084195598,632.9214680410968,64730800
2025-08-13,639.4659423828125,640.7549961752953,637.2745085703324,639.4857330110176,60092800
2025-08-14,639.5254516601562,640.1897994624859,636.9374184340268,637.3835851461316,59327500
2025-08-15,638.0281372070312,640.6558727131268,637.11589211782,640.5566774831647,68592500
2025-08-18,637.8892822265625,638.5834067295413,636.7787072305159,637.4529805837014,43804900
2025-08-19,634.4286499023438,638.6924711313014,633.1098193903536,637.7108075589789,69750700
2025-08-20,632.742919921875,634.2798709561484,627.6263466835007,634.0221086228163,88890300
2025-08-21,630.2044677734375,632.604096553562,628.4791123479844,630.9283690027011,54805800
2025-08-22,639.8823852539062,641.0623787509013,631.8901792096084,632.3958993542917,84083200
2025-08-25,637.0662231445312,639.8625116828326,636.9472372936925,638.6230253017661,51274300
2025-08-26,639.733642578125,640.0807351008626,636.1738713484165,636.7985773675441,51581600
2025-08-27,641.1912841796875,641.9250504526357,638.9998504138363,639.148612992103,48341100
2025-08-28,643.4619750976562,644.0172625669782,639.9121297324674,641.7961126896905,61519500
2025-08-29,639.6245727539062,642.3911452321481,637.7306640961879,642.0242015644989,74522200
2025-09-02,634.884765625,635.1028861742022,629.5797276837342,632.13804448044,81983500
2025-09-03,638.3256225585938,638.7917009543937,635.0732414506999,637.2646148509236,70820900
2025-09-04,643.6602783203125,643.6900550422279,638.09747828346,638.999797688006,65219200
2025-09-05,641.796142578125,646.7243720544352,637.9190556866993,646.0004708304714,85178900
2025-09-08,643.3727416992188,644.3742563254497,641.7861629025881,643.1644862104067,63133100
2025-09-09,644.8601684570312,645.3856792185645,641.7762803015634,643.5115612591451,66133900
2025-09-10,646.724365234375,649.0446498954948,645.1576374702139,648.122479271532,78034500
2025-09-11,652.0988159179688,652.7929404681626,648.092817304151,648.6778210448584,69934400
2025-09-12,651.8805541992188,653.5662677492645,651.3748946038203,652.0689585463732,72780100
2025-09-15,655.3511352539062,655.4800466805781,653.7943936028013,654.0918582328915,63772400
2025-09-16,654.4487915039062,656.213849113272,653.6654579201036,655.9063983981582,61169000
2025-09-17,653.6357421875,656.1543568928759,648.7967821934204,654.4587781451693,101952200
2025-09-18,656.6898803710938,659.2977648370164,654.7166275252608,656.3229972048737,90459200
2025-09-19,659.9423217773438,660.7874850308027,656.6311583459587,658.5800832029405,97945600
2025-09-22,663.0645751953125,663.5119788762895,658.4209716621773,658.4508309420254,69452200
2025-09-23,659.4551391601562,663.5617612775759,658.2320617574377,662.9452156846509,81708900
2025-09-24,657.3569946289062,660.8471316064555,655.9350982101993,660.7477220570149,68082200
2025-09-25,654.3242797851562,655.6765652531099,650.7048739536411,654.2149171420698,89622100
2025-09-26,658.072998046875,658.619871988132,654.1553026157394,655.7760789419195,69179200
2025-09-29,659.9224243164062,661.5134019828115,658.112721358766,660.5985670660314,73499000
2025-09-30,662.4082641601562,662.8756347075731,657.8641309647478,659.1766647693167,86288000
2025-10-01,664.6654052734375,665.5801794564833,659.3059076216911,659.4152702620313,72545400
2025-10-02,665.4309692382812,666.7733621981591,663.004842335434,666.6540464714482,56896000
2025-10-03,665.421142578125,668.8714672806448,664.377038831869,666.1966948783695,70494400
2025-10-06,667.8074951171875,668.7024238148077,665.669704301124,667.8174482099862,54623300
2025-10-07,665.3316040039062,669.1796881705657,663.8898014056139,668.7322238208072,72020100
2025-10-08,669.2990112304688,669.398481470165,665.6299006256374,666.4552183740389,60702200
2025-10-09,667.3600463867188,670.1243359074817,665.4211353124821,669.7166839203261,66501900
2025-10-10,649.32275390625,670.1342452495495,649.14378031214,668.324542434099,159422600
2025-10-13,659.2860107421875,661.3642043859337,656.0345659370097,656.9095884512618,79560500
2025-10-14,658.4805908203125,662.0602448848334,649.4718888267987,653.4492417720955,88779600
2025-10-15,661.4039306640625,666.4352795829697,655.1992699391986,663.0446129876665,81702600
2025-10-16,656.8995971679688,664.9239136533134,653.3895542222015,663.0445999065358,110563300
2025-10-17,660.62841796875,661.9906565438909,654.4138037793879,655.7660892614911,96500900
2025-10-20,667.499267578125,668.4041493887289,663.4921159142255,663.5418206897375,60493400
2025-10-21,667.4893188476562,669.1797060532549,666.1867381348511,667.638493864759,56249000
2025-10-22,664.0191040039062,668.1953369980629,659.5445816579371,668.1953369980629,80564000
2025-10-23,667.9566650390625,668.9012985038863,664.019063764971,664.3372592841532,65604500
2025-10-24,673.4155883789062,674.628651928334,671.8246714345047,672.6300829996666,74356500
2025-10-27,681.3603515625,681.658640907831,678.2580209918731,678.8645527756448,63339800
2025-10-28,683.1700439453125,685.0095454543999,680.9526890414517,683.1600908523567,61738100
2025-10-29,683.4982299804688,685.795149064121,679.0038013689816,684.8206562449755,85657100
2025-10-30,675.9810180664062,682.0564104652303,675.9810180664062,680.0279821977349,76335800
2025-10-31,678.1983032226562,681.2012239761448,675.3942622450203,681.1614116072222,87164100
2025-11-03,679.4711303710938,681.9171636388411,676.0903560257897,681.7878948104295,57315000
2025-11-04,671.4169921875,676.1103005794487,670.7607556049009,672.2820616639051,78427000
2025-11-05,673.7437133789062,677.0051112074705,670.3529860359731,671.1583975728993,74402400
2025-11-06,666.514892578125,673.5448715272548,664.9338680034818,672.6399897028363,85035300
2025-11-07,667.1710815429688,667.2805048704689,657.4663915648358,664.1284090392404,100592400
2025-11-10,677.5818481445312,678.3176487268574,671.2081667723378,673.4056154266486,75842900
2025-11-11,679.1329956054688,679.6997756663966,674.8871520395073,676.1002762110339,58953400
2025-11-12,679.5109252929688,681.0819968300743,677.0946904605516,680.9129156193362,62312500
2025-11-13,668.235107421875,677.0051787486752,666.7237544337754,676.6472315164618,103457800
2025-11-14,668.1256713867188,671.8345335183507,659.5147291242073,661.612768198211,96846700
2025-11-17,661.901123046875,669.8956413839408,658.4209391867944,665.9083353081996,90456100
2025-11-18,656.3427734375,661.354216097308,652.146634691611,658.3512953245886,114467500
2025-11-19,658.8783569335938,663.5617119214406,655.0203196831769,657.0388554539629,94703000
2025-11-20,648.8355712890625,671.7351497651099,648.1991802397498,669.1001291109939,165293500
2025-11-21,655.2987670898438,660.7874729698119,647.1650267848305,651.3412595795126,123956200
2025-11-24,664.9437866210938,666.2662734630499,657.8442577670318,658.9380055466532,80437900
2025-11-25,671.1982421875,672.3815071629971,660.717877921785,664.8444060411854,81077100
2025-11-26,675.8318481445312,677.8404309302599,672.8885849296569,673.7934667684052,71879600
2025-11-28,679.5208129882812,679.7991961322198,676.6471609574353,677.0051081523229,49212000
2025-12-01,676.41845703125,679.1230277654502,674.8970904760725,674.9667014318244,61201200
2025-12-02,677.67138671875,679.9483994968172,675.4838303983408,678.0591325179204,62953800
2025-12-03,680.0180053710938,681.0321891246488,675.8417725523884,676.7167950740063,57238500
2025-12-04,680.51513671875,681.4895687361658,677.4824173401821,681.4199577792665,61970300
2025-12-05,681.8078002929688,684.4925257185774,680.7040993957534,681.5890143183475,79241000
2025-12-08,679.7594604492188,682.7524282821314,677.7111260885928,682.7027235077143,55231500
2025-12-09,679.1727905273438,681.5095218770947,678.7253868572307,679.2822138612034,58310100
2025-12-10,683.6771850585938,685.0692222502689,677.4526176554032,678.6955405173951,85671300
2025-12-11,685.26806640625,685.3476304583654,678.3076987410943,681.2609148661827,86173700
2025-12-12,677.9000854492188,684.9797692517327,675.3247225627367,684.2737672143002,113160300
2025-12-15,676.8758544921875,681.8774049984522,675.4042533093998,681.8574988128718,90811000
2025-12-16,675.0264282226562,677.2239376857725,671.1584377196804,675.3843754405706,122030600
2025-12-17,667.5986938476562,676.5874893555698,667.3998140691156,676.0406154817738,110625200
2025-12-18,672.6399536132812,676.8857972779194,671.0788959983324,673.7635606688432,108650100
2025-12-19,678.7363891601562,679.2350273728672,674.6275542880097,674.747283458469,103599500
2025-12-22,682.96484375,683.4933686131409,678.7364013691785,682.0772531068674,69556700
2025-12-23,686.0863037109375,686.325640311278,682.0074163952171,682.0572680421344,64840000
2025-12-24,688.4996948242188,688.9484813838191,685.9267046355759,686.0763204450832,39445600
2025-12-26,688.4298706054688,689.7761694005526,687.392725060237,688.758988861415,41613300
2025-12-29,685.9765625,687.322922191004,684.2014421207446,685.6674092439482,62559500
2025-12-30,685.138916015625,686.6846823672308,684.7100944386586,685.5777200962995,47160700
2025-12-31,680.062744140625,685.4879304984822,679.8533550408816,685.2685588951464,74144800
2026-01-02,681.309326171875,684.999261161205,677.9684744567207,683.842447277036,89377200
2026-01-05,685.846923828125,687.5522884526621,684.5106074856512,684.6701449336617,71927200
2026-01-06,689.92578125,690.4344019511112,685.9067890249802,686.0563439630641,69273800
2026-01-07,687.701904296875,692.0699799720542,687.4426026835383,690.3047811958188,75588300
2026-01-08,687.632080078125,688.7390423054183,685.6175622141362,686.9439569075789,64019200
2026-01-09,692.1796264648438,693.4162394407576,687.3029303433501,688.7489932725086,80125500
2026-01-12,693.2666625976562,694.1941832506386,688.7490319805348,688.7988836287034,63976000
2026-01-13,691.8804931640625,694.194181802135,689.467040360938,693.595779418591,78309700
2026-01-14,688.479736328125,689.8360176539858,684.1714948792828,689.1180078469732,94676700
2026-01-15,690.3546142578125,693.5558934557131,689.3673203481677,692.678285342935,77862000
2026-01-16,689.7761840820312,692.359156800422,688.22043529661,691.7707369284135,79289200
2026-01-20,675.7345581054688,682.9049778344743,674.7272992054969,679.6338820353151,111623300
2026-01-21,683.5332641601562,686.8641332264262,676.2830453044572,677.7989248999835,127844500
2026-01-22,687.103515625,689.2476843606095,685.0491285530771,687.9711412752974,77112200
2026-01-23,687.352783203125,689.0781127396581,685.2884137823622,686.2757685331861,63059600
2026-01-26,690.84326171875,692.2394730275811,688.0409174669724,688.609372319757,60473800
2026-01-27,693.5957641601562,694.6329705879123,691.6810104865692,692.2893344912051,55506100
2026-01-28,693.5259399414062,695.9393926651097,692.0499903412962,695.1515053497095,61172200
2026-01-29,692.1497192382812,695.1615135683285,682.9648421722587,694.4933553961189,97486200
2026-01-30,690.0853271484375,692.3192774332931,685.2485609149509,689.9058246991844,101835100
2026-02-02,693.5159912109375,695.0318708971434,687.5423149981101,687.7019133171445,79286500
2026-02-03,687.6520385742188,695.0617950648859,682.1670182684101,694.3138377504575,107904600
2026-02-04,684.3211059570312,689.5667896413613,679.9031787408285,688.4697490630058,105204600
2026-02-05,675.7744750976562,681.8279505601881,673.9494421186707,679.0854402743204,113610800
2026-02-06,688.739013671875,690.4244132010324,678.995603890688,679.6039887472712,89127600
2026-02-09,692.0599975585938,693.9747512796714,686.4652913399738,687.5423060693106,73885200
2026-02-10,690.2349243164062,694.64286887948,689.7761552680904,693.0572335194393,65185700
2026-02-11,690.075439453125,695.2413241987686,687.3029816841566,694.4933668556342,76353900
2026-02-12,679.41455078125,693.4561594586687,678.5169776231163,692.3491972008484,118829000
2026-02-13,679.8931884765625,684.410879804094,675.6747287653898,679.833354327075,96267500
2026-02-17,680.9901733398438,683.074507822494,673.9394826742099,678.287593220413,81354700
2026-02-18,684.4208374023438,687.2730943282486,680.9702998190471,682.157061237011,73570300
2026-02-19,682.61572265625,684.311104689823,679.6937101433548,681.9775120282383,58649400
2026-02-20,687.5523071289062,688.1805961724377,679.8732661615737,680.4616860592505,100034000
2026-02-23,680.531494140625,688.1207533479937,678.5169762252317,685.9566804858357,90558100
2026-02-24,685.4779052734375,686.4751816677359,678.1479481229125,680.0427976196477,73798700
2026-02-25,691.26220703125,691.7907319065998,688.2204651135966,688.3002642742074,56369500
2026-02-26,687.422607421875,691.4117130049051,682.486077089091,691.391808867856,71671000
2026-02-27,684.1216430664062,684.9892686841309,679.7835149777827,681.2295779636313,83308900
2026-03-02,684.5106201171875,686.744509644098,676.1734035367807,676.8515442239554,87477200
2026-03-03,678.4771118164062,680.7508704958498,667.8361281509542,673.221445388408,105003100
2026-03-04,683.2639770507812,685.2186606854194,677.7689744100875,679.7735096903759,79182200
2026-03-05,679.4544067382812,683.6629449535216,673.7699188745959,680.2223290726917,106606500
2026-03-06,670.5487060546875,674.2685275228549,667.9358467743081,671.5758690877306,100687000
2026-03-09,676.4227294921875,678.0681991431876,660.5859743093405,664.5750801817165,102667700
2026-03-10,675.3356323242188,681.4987932365287,672.9222404542279,675.87413967305,81505300
2026-03-11,674.4879760742188,678.2277626375325,671.5061293267642,675.7345715953234,68441700
2026-03-12,664.2459106445312,669.8207124533001,664.0564256954588,669.3319958917509,108882200
2026-03-13,660.4862060546875,670.5088831921612,659.5587462493693,667.4472371497842,97200200
2026-03-16,667.2078857421875,670.239584206393,665.3030536555561,666.5596317087426,82023100
2026-03-17,668.9630126953125,672.60309589337,667.8760155087483,670.5586914524959,87128000
2026-03-18,659.6285400390625,667.8959397089973,659.3892034355257,666.5396583763402,82062600
2026-03-19,658.0029907226562,661.1743225351036,653.3855958813168,655.1806813207687,111272500
2026-03-20,648.5700073242188,656.6900024414062,644.719970703125,656.510009765625,163617500
2026-03-23,655.3800048828125,662.6199951171875,653.9400024414062,658.0700073242188,134802700
2026-03-24,653.1799926757812,657.030029296875,649.8800048828125,651.3200073242188,96457500
2026-03-25,656.8200073242188,660.8900146484375,654.239990234375,658.6699829101562,90653800
2026-03-26,645.0900268554688,654.8499755859375,644.8200073242188,652.0599975585938,96494400
